Col1,Col2,Col3,Col4,Col5,Col6,Col7,Col8,Col9,Col10,Col11,Col12,Col13,Col14,Col15,Col16
47408,61514,1549,34352,1283,4103,3781,3782,3787,3784,3784,3784,3790,4120,1353,34715
47757,61514,1549,34365,1286,4103,3782,3783,3787,3784,3784,3784,3790,4120,1346,34717
48091,62867,1549,34352,1293,4103,3782,3783,3787,3784,3785,3784,3790,4120,1353,34718
48471,62867,1549,34352,1301,4103,3782,3783,3787,3784,3785,3784,3790,4120,1353,34718
48820,62867,1549,34352,1291,4103,3782,3783,3787,3784,3785,3784,3790,4119,1361,34717
49200,64228,1549,34352,1293,4102,3782,3783,3787,3784,3785,3784,3790,4119,1346,34716
49549,64228,1549,34352,1299,4103,3782,3783,3787,3784,3785,3784,3791,4119,1353,34718
0,0,1549,612,0,0,0,0,0,0,0,0,0,0,0,27000
0,0,1549,586,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1549,561,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1549,561,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1549,548,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1549,523,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1549,523,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1549,510,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1549,497,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1549,484,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1549,471,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1549,471,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1549,459,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1549,459,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1549,446,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1549,446,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1549,433,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1549,433,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1549,420,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1549,420,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1549,408,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1549,408,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1549,395,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1549,395,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1549,395,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1549,382,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1549,382,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1549,382,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1549,369,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1549,369,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1549,369,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1549,357,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1549,357,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1549,357,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1549,357,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1549,4783,17,3761,3764,3767,3768,3768,3768,3767,3774,3772,7,33909
0,0,1549,4809,17,3760,3764,3767,3768,3768,3769,3768,3774,3772,-7,33910
0,0,1549,4834,17,3760,3764,3767,3767,3768,3769,3768,3774,3772,0,33909
0,0,1549,4847,17,3760,3765,3766,3768,3768,3769,3768,3774,3772,7,33910
0,0,1549,4872,19,3760,3764,3767,3768,3768,3769,3768,3774,3772,-7,33910
0,0,1549,4885,17,3760,3765,3767,3768,3768,3769,3768,3774,3772,-7,33911
0,0,1549,4911,15,3760,3764,3767,3768,3768,3769,3767,3774,3772,0,33909
0,0,1549,4911,17,3760,3764,3767,3768,3768,3769,3768,3774,3772,7,33910
0,0,1549,4936,17,3760,3764,3767,3767,3768,3769,3768,3774,3772,7,33909
0,0,1549,3610,14,3760,3764,3767,3768,3768,3769,3768,3774,3772,7,33910
0,0,1549,4286,22,3760,3764,3767,3768,3768,3769,3768,3774,3772,7,33910
0,0,1549,5357,17,3760,3764,3767,3768,3768,3769,3768,3774,3772,0,33910
0,0,1549,6441,22,3760,3764,3767,3768,3768,3769,3768,3774,3772,0,33910
0,0,1549,7641,14,3760,3764,3767,3768,3768,3769,3768,3774,3772,7,33910
0,0,1549,8661,14,3760,3764,3767,3767,3768,3769,3768,3774,3772,0,33909
0,0,1549,9784,20,3760,3764,3767,3768,3768,3769,3768,3774,3772,-7,33910
0,0,1549,10995,15,3760,3764,3767,3768,3768,3769,3768,3774,3772,7,33910
0,0,1549,12220,19,3760,3764,3767,3768,3768,3768,3768,3774,3772,7,33909
0,0,1549,13241,14,3760,3764,3767,3768,3768,3768,3768,3774,3772,0,33909
0,0,1549,14452,9,3760,3765,3767,3767,3768,3769,3768,3774,3772,0,33910
0,0,1549,15588,14,3760,3764,3767,3768,3768,3769,3768,3774,3772,0,33910
0,0,1549,16902,15,3760,3764,3767,3768,3768,3769,3768,3774,3772,15,33910
0,0,1549,18024,14,3760,3764,3767,3767,3768,3769,3768,3774,3772,0,33909
0,0,1549,19032,12,3760,3764,3767,3768,3768,3769,3768,3774,3772,0,33910
0,0,1549,20346,14,3760,3764,3767,3768,3768,3769,3768,3774,3772,15,33910
0,0,1549,21468,20,3760,3764,3767,3768,3768,3768,3768,3774,3772,7,33909
0,0,1549,22680,19,3760,3764,3767,3768,3768,3769,3768,3774,3772,0,33910
0,0,1549,23803,17,3760,3764,3767,3767,3768,3769,3768,3774,3772,0,33909
0,0,1549,24913,7,3760,3764,3767,3768,3768,3769,3768,3774,3772,7,33910
0,0,1549,26125,11,3760,3764,3767,3768,3768,3769,3767,3774,3772,0,33909
0,0,1549,27247,14,3761,3764,3767,3768,3768,3769,3768,3774,3772,7,33911
0,0,1549,28268,14,3760,3764,3767,3767,3768,3769,3768,3774,3772,7,33909
0,0,1549,29594,19,3760,3765,3767,3768,3768,3768,3768,3774,3771,0,33909
0,0,1549,30704,14,3760,3764,3767,3768,3768,3769,3768,3774,3772,7,33910
0,0,1549,31916,11,3760,3764,3767,3768,3768,3769,3768,3774,3772,15,33910
0,0,1549,33026,7,3760,3764,3767,3768,3768,3769,3768,3774,3772,0,33910
0,0,1549,32413,11,3761,3764,3767,3767,3768,3769,3768,3774,3772,7,33910
291,0,266,33383,0,3757,3764,3767,3767,3768,3769,3768,3774,3768,-15,33902
628,4294967281,574,33459,104,3768,3765,3767,3768,3768,3769,3768,3774,3779,37,33926
962,4294967281,880,33651,371,3838,3767,3770,3772,3771,3772,3771,3777,3857,366,34095
1342,733,1228,33919,739,3954,3772,3775,3777,3776,3776,3775,3781,3966,748,34352
1685,733,1542,34148,1079,4012,3775,3777,3781,3779,3779,3779,3785,4053,1114,34520
2061,733,1549,34327,1309,4105,3779,3781,3785,3782,3783,3782,3788,4119,1346,34704
2404,2086,1549,34327,1310,4103,3780,3781,3786,3783,3783,3783,3789,4118,1353,34706
2735,2086,1549,34314,1293,4102,3780,3782,3786,3783,3783,3783,3789,4118,1361,34706
3112,2086,1549,34327,1294,4101,3781,3782,3786,3783,3783,3783,3789,4117,1346,34705
3458,3432,1549,34327,1286,4101,3781,3782,3787,3783,3784,3783,3789,4117,1346,34707
3835,3432,1549,34327,1288,4100,3781,3782,3787,3784,3784,3784,3790,4116,1338,34708
4181,3432,1549,34327,1283,4100,3781,3782,3787,3784,3784,3784,3790,4116,1346,34708
4512,4770,1549,34340,1296,4100,3782,3783,3787,3784,3785,3784,3790,4115,1338,34710
4888,4770,1549,34352,1274,4100,3782,3783,3787,3784,3785,3784,3790,4115,1331,34710
5234,4770,1549,34327,1279,4099,3782,3783,3787,3784,3785,3784,3790,4114,1331,34708
5611,6101,1549,34314,1275,4101,3782,3783,3788,3784,3785,3784,3790,4114,1331,34711
5942,6101,1549,34352,1286,4100,3782,3783,3788,3785,3785,3785,3791,4113,1316,34712
6288,6101,1549,34352,1279,4100,3782,3783,3788,3785,3785,3785,3791,4113,1331,34712
6665,7432,1549,34352,1286,4100,3782,3783,3788,3785,3785,3785,3791,4113,1331,34712
7011,7432,1549,34340,1267,4099,3782,3784,3788,3785,3785,3785,3791,4113,1316,34712
7388,8763,1549,34340,1277,4099,3783,3784,3788,3785,3786,3785,3791,4112,1331,34713
7719,8763,1549,34327,1266,4099,3783,3784,3788,3785,3786,3785,3791,4112,1316,34713
8064,8763,1549,34327,1263,4098,3783,3784,3788,3785,3786,3785,3791,4112,1316,34712
8441,10086,1549,34340,1271,4098,3783,3784,3789,3786,3786,3785,3791,4111,1323,34713
8787,10086,1549,34340,1266,4098,3783,3784,3789,3785,3786,3785,3792,4111,1323,34713
9122,10086,1549,34352,1275,4098,3783,3784,3789,3786,3786,3786,3792,4111,1323,34715
9499,11402,1549,34340,1261,4098,3783,3784,3789,3786,3786,3786,3792,4111,1316,34715
9845,11402,1549,34352,1267,4098,3784,3784,3789,3786,3786,3786,3792,4111,1323,34716
10224,11402,1549,34352,1275,4097,3784,3784,3789,3786,3787,3786,3792,4111,1323,34716
10573,12725,1549,34352,1267,4097,3784,3785,3789,3786,3787,3786,3792,4111,1323,34717
10907,12725,1549,34314,1258,4097,3784,3785,3789,3786,3787,3786,3792,4111,1323,34717
11287,12725,1549,34340,1267,4096,3784,3785,3789,3786,3787,3786,3792,4111,1316,34716
11637,14041,1549,34340,1250,4096,3784,3785,3789,3786,3787,3786,3792,4111,1323,34716
12016,14041,1549,34301,1247,4096,3784,3785,3790,3786,3787,3787,3792,4110,1308,34717
12365,15349,1549,34340,1253,4096,3784,3785,3789,3787,3787,3786,3793,4111,1308,34718
12699,15349,1549,34340,1252,4095,3784,3785,3789,3787,3787,3787,3792,4111,1301,34717
13079,15349,1549,34327,1260,4095,3784,3785,3790,3787,3787,3787,3792,4111,1316,34718
13428,16657,1549,34340,1260,4095,3784,3786,3790,3787,3788,3787,3793,4111,1308,34721
13808,16657,1549,34340,1258,4095,3784,3786,3790,3787,3787,3787,3793,4110,1316,34719
14158,16657,1549,34365,1247,4095,3784,3786,3790,3787,3788,3787,3793,4110,1316,34720
14492,17973,1549,34314,1244,4095,3785,3786,3790,3787,3788,3787,3793,4110,1316,34721
14871,17973,1549,34340,1248,4094,3785,3786,3790,3787,3788,3788,3793,4110,1308,34721
15218,17973,1549,34340,1250,4094,3785,3786,3790,3787,3788,3787,3793,4110,1301,34720
15597,19274,1549,34352,1256,4093,3785,3786,3791,3788,3788,3787,3793,4110,1308,34721
15946,19274,1549,34327,1253,4094,3785,3786,3791,3788,3788,3788,3793,4110,1301,34723
16280,19274,1549,34365,1258,4094,3785,3786,3791,3788,3788,3788,3793,4110,1308,34723
16660,20582,1549,34340,1247,4093,3785,3786,3791,3788,3788,3788,3793,4109,1308,34721
17009,20582,1549,34352,1245,4093,3785,3786,3791,3788,3788,3788,3794,4110,1301,34723
17389,21875,1549,34340,1248,4093,3785,3787,3791,3788,3788,3788,3793,4110,1293,34723
17738,21875,1549,34340,1240,4093,3785,3787,3791,3788,3788,3788,3794,4109,1308,34723
18072,21875,1549,34352,1237,4093,3786,3787,3791,3788,3789,3788,3794,4109,1308,34725
18452,23168,1549,34340,1247,4092,3786,3787,3791,3788,3788,3788,3794,4109,1293,34723
18801,23168,1549,34352,1255,4092,3785,3787,3791,3788,3789,3788,3794,4109,1293,34723
19181,23168,1549,34340,1239,4092,3786,3787,3791,3788,3789,3788,3794,4109,1301,34724
19515,24461,1549,34352,1237,4092,3786,3787,3791,3788,3789,3788,3794,4109,1293,34724
19864,24461,1549,34352,1247,4092,3786,3787,3791,3789,3789,3789,3794,4109,1301,34726
20244,24461,1549,34340,1237,4092,3786,3787,3792,3789,3789,3788,3794,4108,1301,34725
20593,25762,1549,34352,1233,4091,3786,3787,3792,3789,3789,3789,3794,4108,1286,34725
20972,25762,1549,34340,1231,4091,3786,3787,3791,3789,3789,3789,3794,4108,1293,34724
21307,25762,1549,34378,1247,4092,3786,3787,3792,3789,3789,3789,3794,4108,1293,34726
21656,27055,1549,34365,1245,4091,3786,3788,3792,3789,3789,3789,3795,4108,1286,34727
22035,27055,1549,34327,1236,4091,3787,3788,3792,3789,3790,3789,3795,4108,1293,34729
22382,28348,1549,34352,1226,4091,3787,3788,3792,3789,3790,3789,3795,4108,1293,34729
22761,28348,1549,34352,1231,4090,3787,3788,3792,3789,3789,3789,3795,4108,1286,34727
23095,28348,1549,34352,1226,4090,3787,3788,3792,3789,3790,3789,3795,4107,1279,34727
23442,29634,1549,34365,1231,4090,3787,3788,3792,3789,3790,3789,3795,4107,1286,34727
23821,29634,1549,34352,1234,4090,3787,3788,3792,3789,3790,3789,3795,4107,1293,34727
24168,29634,1549,34365,1239,4089,3787,3788,3792,3790,3790,3789,3795,4107,1279,34727
24548,30913,1549,34352,1226,4089,3787,3788,3792,3790,3790,3789,3795,4107,1279,34727
24882,30913,1549,34327,1223,4089,3787,3788,3792,3789,3790,3790,3795,4107,1301,34727
25231,30913,1549,34378,1225,4089,3787,3788,3793,3790,3790,3790,3795,4107,1279,34729
25611,32192,1549,34340,1225,4089,3787,3788,3793,3790,3790,3790,3795,4107,1279,34729
25960,32192,1549,34365,1218,4089,3787,3789,3793,3790,3790,3790,3795,4107,1271,34730
26294,32192,1549,34352,1234,4100,3788,3789,3793,3790,3791,3790,3796,4117,1316,34754
26674,33508,1549,34416,1267,4107,3788,3789,3794,3791,3791,3791,3796,4124,1353,34771
27021,33508,1549,34403,1253,4108,3788,3789,3794,3791,3791,3791,3796,4126,1338,34774
27400,34854,1549,34378,1245,4109,3788,3790,3794,3791,3791,3791,3796,4126,1346,34776
27749,34854,1549,34416,1313,4109,3789,3790,3794,3791,3792,3791,3796,4126,1353,34778
28083,34854,1549,34429,1328,4108,3789,3790,3794,3791,3792,3791,3796,4126,1353,34777
28463,36200,1549,34416,1315,4109,3789,3790,3794,3791,3792,3791,3797,4127,1346,34780
28812,36200,1549,34391,1248,4108,3789,3790,3794,3791,3792,3791,3797,4125,1353,34777
29192,36200,1549,34429,1321,4110,3789,3790,3795,3792,3792,3792,3797,4126,1353,34783
29541,37553,1549,34442,1325,4108,3789,3790,3795,3792,3792,3792,3797,4126,1353,34781
29875,37553,1549,34403,1245,4110,3789,3791,3795,3792,3792,3792,3797,4125,1346,34783
30254,37553,1549,34416,1321,4107,3789,3790,3795,3792,3792,3792,3797,4126,1353,34780
30601,38906,1549,34442,1331,4109,3789,3790,3795,3792,3792,3792,3797,4125,1353,34781
30981,38906,1549,34442,1315,4108,3789,3791,3795,3792,3792,3792,3797,4126,1353,34782
31330,40259,1549,34403,1302,4108,3790,3791,3795,3792,3792,3792,3797,4127,1353,34784
31664,40259,1549,34454,1328,4108,3790,3791,3795,3792,3793,3792,3797,4126,1346,34784
32043,40259,1549,34391,1237,4108,3790,3791,3796,3792,3792,3792,3797,4128,1346,34786
32390,41612,1549,34416,1307,4110,3790,3791,3795,3792,3793,3792,3797,4126,1353,34786
32770,41612,1549,34416,1298,4109,3790,3791,3796,3792,3793,3793,3797,4127,1346,34788
33119,41612,1549,34378,1231,4110,3790,3791,3796,3792,3793,3792,3798,4127,1353,34789
33453,42965,1549,34454,1333,4111,3790,3791,3796,3793,3793,3793,3798,4126,1353,34791
33832,42965,1549,34442,1323,4110,3790,3791,3796,3793,3793,3793,3798,4128,1353,34792
34179,42965,1549,34454,1321,4112,3791,3792,3796,3793,3793,3793,3798,4127,1361,34795
34558,44326,1549,34429,1317,4109,3791,3792,3796,3793,3793,3793,3798,4129,1353,34794
34892,44326,1549,34429,1325,4108,3790,3791,3796,3793,3793,3793,3798,4128,1353,34790
35239,44326,1549,34442,1317,4111,3791,3791,3796,3793,3793,3793,3798,4130,1338,34796
35618,45664,1549,34429,1310,4110,3791,3792,3796,3793,3793,3793,3798,4131,1346,34797
35965,45664,1549,34442,1317,4117,3791,3792,3796,3794,3794,3794,3798,4135,1376,34811
36344,47047,1549,34454,1315,4117,3791,3792,3797,3793,3794,3794,3799,4134,1383,34811
36678,47047,1549,34442,1317,4117,3791,3792,3797,3794,3794,3794,3799,4134,1361,34812
37027,47047,1549,34467,1321,4117,3791,3792,3797,3794,3794,3794,3799,4134,1368,34812
37407,48423,1549,34454,1310,4116,3792,3793,3797,3794,3794,3794,3799,4134,1376,34813
37756,48423,1549,34429,1310,4116,3792,3793,3797,3794,3794,3794,3799,4134,1368,34813
38136,48423,1549,34480,1323,4117,3792,3793,3797,3794,3794,3794,3799,4134,1376,34814
38470,49791,1549,34467,1313,4117,3792,3793,3797,3794,3794,3794,3799,4133,1368,34813
38819,49791,1549,34467,1312,4116,3792,3793,3797,3794,3794,3794,3799,4133,1368,34812
39199,49791,1549,34454,1315,4115,3792,3793,3797,3794,3795,3794,3799,4133,1368,34812
39548,51159,1549,34467,1318,4116,3792,3793,3798,3794,3795,3794,3799,4133,1368,34814
39928,51159,1549,34442,1304,4116,3792,3793,3797,3794,3795,3794,3799,4133,1361,34813
40261,51159,1549,34467,1323,4116,3792,3793,3798,3794,3795,3794,3799,4133,1376,34814
40608,52535,1549,34454,1309,4116,3792,3793,3798,3794,3795,3795,3799,4133,1376,34815
40988,52535,1549,34442,1306,4116,3792,3793,3798,3795,3795,3795,3799,4133,1361,34816
41337,53903,1549,34454,1310,4116,3792,3793,3798,3795,3795,3795,3799,4132,1368,34815
41671,53903,1549,34454,1313,4116,3792,3794,3798,3795,3795,3795,3800,4132,1368,34817
42050,53903,1549,34454,1307,4116,3793,3793,3798,3795,3795,3795,3800,4132,1361,34817
42397,55264,1549,34467,1309,4116,3793,3793,3798,3795,3795,3795,3800,4132,1361,34817
42776,55264,1549,34442,1296,4116,3792,3794,3798,3795,3795,3795,3800,4131,1361,34816
43125,55264,1549,34467,1315,4115,3793,3794,3798,3795,3795,3795,3800,4131,1353,34816
43459,56625,1549,34429,1296,4116,3793,3794,3798,3795,3795,3795,3800,4131,1361,34817
43838,56625,1549,34454,1291,4115,3793,3794,3798,3795,3795,3795,3800,4131,1353,34816
44185,56625,1549,34442,1293,4116,3793,3794,3799,3795,3795,3795,3800,4131,1353,34818
44564,57978,1549,34442,1293,4115,3793,3794,3799,3795,3795,3795,3800,4131,1353,34817
44911,57978,1549,34454,1304,4115,3793,3794,3799,3796,3795,3796,3800,4131,1353,34819
45245,57978,1549,34480,1304,4115,3793,3794,3799,3796,3796,3796,3800,4130,1353,34819
45624,59331,1549,34454,1306,4114,3793,3794,3799,3795,3796,3795,3800,4131,1353,34817
45971,59331,1549,34442,1293,4115,3793,3794,3799,3796,3796,3796,3800,4131,1361,34820
46350,60677,1549,34480,1282,4115,3793,3794,3799,3796,3796,3796,3800,4130,1346,34819
46697,60677,1549,34442,1285,4115,3793,3794,3799,3796,3796,3796,3800,4130,1353,34819
47030,60677,1549,34467,1299,4115,3794,3794,3799,3796,3796,3796,3800,4130,1361,34820
47410,62038,1549,34467,1288,4115,3794,3795,3799,3796,3796,3796,3800,4130,1361,34821
47759,62038,1549,34467,1293,4114,3794,3795,3799,3796,3796,3796,3800,4129,1346,34819
48139,62038,1549,34480,1288,4114,3794,3795,3799,3796,3796,3796,3800,4129,1346,34819
48488,63376,1549,34467,1283,4115,3794,3795,3799,3796,3796,3796,3801,4130,1338,34822
48822,63376,1549,34442,1285,4114,3794,3795,3799,3796,3797,3796,3801,4130,1346,34822
49202,63376,1549,34480,1298,4114,3794,3795,3799,3796,3796,3796,3800,4129,1346,34819
49551,64722,1549,34454,1293,4114,3794,3795,3799,3796,3796,3797,3801,4129,1346,34821
49930,64722,1549,34454,1290,4113,3794,3795,3799,3796,3797,3797,3801,4129,1338,34821
50264,64722,1549,34480,1279,4114,3794,3795,3799,3796,3797,3796,3801,4129,1346,34821
50614,66068,1549,34480,1291,4113,3794,3795,3800,3797,3797,3797,3801,4128,1346,34822
50994,66068,1549,34442,1275,4114,3794,3795,3800,3797,3797,3797,3801,4128,1346,34823
51343,67406,1549,34454,1275,4114,3794,3795,3800,3797,3797,3797,3801,4128,1338,34823
51722,67406,1549,34467,1277,4113,3795,3795,3800,3797,3797,3797,3801,4128,1338,34823
52056,67406,1549,34467,1290,4113,3795,3796,3800,3797,3797,3797,3801,4128,1346,34824
52403,68744,1549,34467,1285,4112,3795,3796,3800,3797,3797,3797,3801,4128,1338,34823
52782,68744,1549,34467,1290,4113,3795,3796,3800,3797,3797,3797,3801,4128,1346,34824
53131,68744,1549,34480,1293,4113,3795,3796,3800,3797,3797,3797,3801,4128,1338,34824
53511,70075,1549,34467,1269,4112,3795,3796,3800,3797,3797,3797,3801,4128,1331,34823
53845,70075,1549,34454,1275,4113,3795,3796,3800,3797,3797,3797,3801,4128,1338,34824
54192,70075,1549,34467,1277,4112,3795,3796,3801,3797,3797,3797,3802,4128,1346,34825
54571,71421,1549,34480,1291,4112,3795,3796,3800,3797,3797,3797,3801,4127,1338,34822
54918,71421,1549,34480,1286,4112,3795,3796,3801,3797,3797,3797,3802,4127,1331,34824
55297,71421,1549,34467,1279,4112,3796,3796,3800,3797,3797,3797,3802,4127,1331,34824
55631,72752,1549,34429,1266,4112,3795,3796,3801,3797,3798,3797,3802,4127,1331,34825
55980,72752,1549,34480,1269,4112,3795,3796,3800,3797,3797,3798,3802,4127,1323,34824
56360,74083,1549,34493,1279,4111,3796,3796,3801,3798,3798,3798,3802,4127,1331,34827
56709,74083,1549,34480,1283,4112,3796,3796,3801,3797,3798,3798,3802,4127,1331,34827
57043,74083,1549,34327,1279,4111,3796,3796,3801,3798,3798,3798,3802,4127,1323,34827
57423,75414,1549,34493,1264,4111,3796,3796,3801,3798,3798,3797,3802,4127,1331,34826
57772,75414,1549,34480,1271,4111,3796,3797,3801,3798,3798,3798,3802,4127,1323,34828
58152,75414,1549,34467,1260,4111,3796,3797,3801,3798,3798,3798,3802,4126,1323,34827
58501,76737,1549,34480,1263,4111,3796,3797,3801,3798,3798,3798,3802,4127,1323,34828
58835,76737,1549,34467,1258,4111,3796,3797,3801,3798,3798,3798,3802,4126,1331,34827
59215,76737,1549,34480,1275,4110,3796,3797,3801,3798,3798,3798,3802,4126,1316,34826
59564,78053,1549,34480,1274,4110,3796,3797,3801,3798,3798,3798,3802,4126,1316,34826
59944,78053,1549,34493,1264,4111,3796,3797,3801,3798,3798,3798,3802,4126,1316,34827
60293,78053,1549,34454,1264,4110,3796,3797,3801,3798,3799,3798,3802,4126,1316,34827
60627,79369,1549,34480,1269,4110,3796,3797,3801,3798,3799,3798,3802,4126,1323,34827
61007,79369,1549,34480,1260,4110,3796,3797,3801,3798,3798,3798,3802,4126,1323,34826
61354,80692,1549,34467,1255,4110,3797,3797,3801,3799,3799,3798,3802,4125,1323,34828
61733,80692,1549,34480,1260,4110,3796,3797,3802,3798,3799,3798,3803,4125,1316,34828
62082,80692,1549,34467,1264,4110,3797,3798,3802,3799,3799,3798,3803,4125,1316,34831
62416,82008,1549,34480,1260,4110,3797,3797,3802,3799,3799,3799,3802,4125,1316,34830
62796,82008,1549,34480,1252,4110,3797,3797,3802,3799,3799,3799,3802,4125,1308,34830
63145,82008,1549,34467,1260,4109,3797,3798,3802,3799,3799,3799,3802,4125,1316,34830
63524,83324,1549,34480,1252,4109,3797,3798,3802,3799,3799,3799,3803,4124,1316,34830
63871,83324,1549,34467,1256,4109,3797,3798,3802,3799,3799,3799,3803,4124,1316,34830
64205,83324,1549,34467,1261,4109,3797,3798,3802,3799,3799,3799,3803,4125,1308,34831
64584,84632,1549,34480,1263,4109,3797,3798,3802,3799,3799,3799,3803,4124,1308,34830
64931,84632,1549,34480,1266,4109,3797,3798,3802,3799,3799,3799,3803,4124,1316,34830
65310,84632,1549,34493,1253,4109,3797,3798,3802,3799,3799,3799,3803,4124,1323,34830
65657,85955,1549,34467,1245,4109,3797,3798,3802,3799,3799,3799,3803,4124,1323,34830
65991,85955,1549,34454,1245,4109,3797,3798,3802,3799,3799,3800,3803,4124,1316,34831
66371,87256,1549,34493,1264,4109,3798,3798,3802,3799,3800,3799,3803,4124,1301,34832
66720,87256,1549,34480,1258,4108,3798,3798,3802,3799,3799,3799,3803,4123,1316,34829
67100,87256,1549,34467,1250,4109,3798,3798,3802,3799,3800,3800,3803,4123,1301,34832
67434,88564,1549,34467,1247,4109,3798,3798,3803,3799,3800,3800,3804,4123,1308,34834
67783,88564,1549,34467,1258,4108,3798,3798,3802,3799,3800,3800,3803,4123,1301,34831
68163,88564,1549,34480,1264,4108,3798,3798,3802,3799,3800,3800,3804,4123,1301,34832
68512,89872,1549,34493,1239,4108,3798,3799,3802,3800,3800,3800,3804,4123,1308,34834
68892,89872,1549,34493,1256,4108,3798,3799,3803,3800,3800,3800,3803,4123,1308,34834
69226,89872,1549,34454,1255,4108,3798,3799,3803,3800,3800,3800,3804,4122,1301,34834
69575,91173,1549,34480,1245,4108,3798,3799,3803,3800,3800,3800,3803,4123,1316,34834
69954,91173,1549,34467,1244,4107,3798,3799,3803,3800,3800,3800,3804,4123,1301,34834
70301,91173,1549,34480,1234,4108,3798,3799,3803,3800,3800,3800,3804,4122,1301,34834
70680,92474,1549,34480,1239,4107,3799,3799,3803,3800,3800,3800,3804,4122,1301,34834
71014,92474,1549,34454,1236,4108,3798,3799,3803,3800,3800,3800,3804,4123,1316,34835
71361,93767,1549,34493,1245,4107,3798,3799,3803,3800,3800,3800,3804,4121,1293,34832
71740,93767,1549,34480,1244,4107,3798,3799,3803,3800,3800,3800,3804,4122,1293,34833
72087,93767,1549,34480,1253,4107,3799,3799,3803,3800,3800,3800,3804,4122,1293,34834
72467,95053,1549,34480,1236,4106,3799,3799,3803,3800,3800,3800,3804,4121,1286,34832
72801,95053,1549,34454,1240,4107,3799,3799,3803,3800,3800,3800,3804,4122,1293,34834
73150,95053,1549,34454,1242,4106,3799,3799,3803,3800,3801,3800,3804,4121,1286,34833
73530,96339,1549,34493,1234,4106,3799,3799,3803,3800,3800,3800,3804,4121,1293,34832
73879,96339,1549,34480,1237,4107,3799,3799,3803,3800,3800,3801,3804,4121,1301,34834
74213,96339,1549,34442,1233,4107,3799,3799,3803,3800,3800,3800,3804,4121,1293,34833
74593,97632,1549,34467,1250,4106,3799,3799,3804,3800,3801,3801,3804,4121,1301,34835
74942,97632,1549,34493,1247,4106,3799,3800,3803,3800,3801,3801,3804,4121,1293,34835
75321,98918,1549,34480,1239,4106,3799,3799,3804,3800,3801,3801,3804,4121,1286,34835
75668,98918,1549,34480,1228,4106,3799,3800,3804,3801,3801,3801,3804,4121,1293,34837
76002,98918,1549,34454,1231,4106,3799,3800,3804,3801,3801,3801,3805,4121,1293,34838
76382,100204,1549,34505,1250,4106,3799,3800,3803,3801,3801,3801,3805,4121,1286,34837
76731,100204,1549,34480,1242,4106,3799,3800,3804,3801,3801,3801,3804,4120,1301,34836
77111,100204,1549,34467,1237,4105,3799,3800,3804,3801,3801,3801,3805,4120,1286,34836
77460,101497,1549,34480,1239,4105,3799,3800,3804,3801,3801,3801,3805,4120,1293,34836
77794,101497,1549,34493,1237,4105,3799,3800,3804,3801,3801,3801,3805,4120,1293,34836
78174,101497,1549,34467,1225,4105,3799,3800,3804,3801,3801,3801,3805,4120,1293,34836
78523,102790,1549,34467,1231,4105,3800,3800,3804,3801,3801,3801,3805,4120,1293,34837
78903,102790,1549,34505,1236,4105,3799,3800,3804,3801,3801,3801,3805,4120,1293,34836
79253,102790,1549,34493,1226,4105,3799,3800,3804,3801,3801,3801,3805,4119,1286,34835
79587,104076,1549,34467,1231,4105,3800,3800,3804,3802,3801,3801,3805,4120,1279,34838
79967,104076,1549,34467,1223,4105,3800,3800,3804,3801,3801,3801,3805,4119,1279,34836
80316,104076,1549,34480,1225,4105,3800,3800,3804,3802,3801,3801,3805,4119,1293,34837
