Col1,Col2,Col3,Col4,Col5,Col6,Col7,Col8,Col9,Col10,Col11,Col12
0,0,34153,3788,3793,3796,3797,3794,3796,3795,3797,3797
0,-7,34155,3788,3794,3796,3797,3795,3796,3795,3797,3797
0,0,34153,3788,3793,3796,3797,3795,3796,3794,3797,3797
0,7,34154,3788,3794,3796,3797,3795,3796,3794,3797,3797
0,0,34155,3788,3794,3796,3797,3795,3796,3795,3797,3797
0,0,34155,3788,3794,3796,3797,3795,3796,3795,3797,3797
0,7,34155,3788,3794,3796,3797,3795,3796,3795,3797,3797
0,0,34154,3788,3794,3796,3797,3795,3796,3794,3797,3797
0,-7,34153,3788,3793,3796,3797,3795,3796,3794,3797,3797
0,15,34152,3787,3793,3796,3797,3795,3796,3794,3797,3797
0,0,34154,3788,3794,3796,3797,3795,3796,3794,3797,3797
0,-7,34153,3788,3793,3796,3797,3795,3796,3794,3797,3797
0,7,34154,3788,3794,3796,3797,3795,3796,3794,3797,3797
0,0,34154,3788,3793,3796,3797,3795,3796,3795,3797,3797
0,0,34154,3788,3793,3796,3797,3795,3796,3795,3797,3797
0,0,34155,3788,3794,3796,3797,3795,3796,3795,3797,3797
0,7,34154,3788,3794,3796,3797,3795,3796,3794,3797,3797
0,15,34153,3788,3793,3796,3797,3795,3796,3794,3797,3797
0,0,34155,3788,3794,3796,3797,3795,3796,3795,3797,3797
0,0,34155,3788,3794,3796,3797,3795,3796,3795,3797,3797
0,-7,34153,3788,3793,3796,3797,3795,3796,3794,3797,3797
0,0,34154,3788,3794,3796,3797,3795,3796,3794,3797,3797
0,15,34154,3788,3793,3796,3797,3795,3796,3795,3797,3797
0,7,34154,3787,3794,3796,3797,3795,3796,3795,3797,3797
0,-7,34154,3788,3793,3796,3797,3795,3796,3795,3797,3797
0,0,34154,3788,3794,3796,3797,3795,3796,3794,3797,3797
0,-7,34155,3788,3794,3796,3797,3795,3796,3795,3797,3797
0,0,34154,3788,3794,3796,3797,3795,3796,3794,3797,3797
0,15,34154,3788,3794,3796,3797,3795,3796,3794,3797,3797
0,0,34155,3788,3794,3796,3797,3795,3796,3795,3797,3797
0,7,34155,3788,3794,3796,3797,3795,3796,3795,3797,3797
0,7,34155,3788,3794,3796,3797,3795,3796,3795,3797,3797
0,7,34153,3788,3793,3796,3797,3795,3796,3794,3797,3797
0,-7,34154,3788,3793,3796,3797,3795,3796,3795,3797,3797
0,-7,34154,3788,3793,3796,3797,3795,3796,3795,3797,3797
0,0,34154,3788,3793,3796,3797,3795,3796,3795,3797,3797
0,-7,34154,3788,3794,3796,3797,3795,3796,3794,3797,3797
0,0,34153,3788,3793,3796,3797,3795,3796,3794,3797,3797
0,0,34154,3788,3794,3796,3797,3795,3796,3794,3797,3797
0,0,34155,3788,3794,3796,3797,3795,3796,3795,3797,3797
0,7,34154,3788,3794,3796,3797,3795,3796,3794,3797,3797
0,7,34155,3788,3794,3796,3797,3795,3796,3795,3797,3797
0,-7,34153,3788,3793,3796,3797,3795,3796,3794,3797,3797
0,0,34153,3788,3794,3796,3797,3794,3796,3794,3797,3797
0,0,34154,3788,3793,3797,3797,3795,3796,3794,3797,3797
0,0,34155,3788,3794,3796,3797,3795,3796,3795,3797,3797
0,0,34153,3788,3793,3796,3797,3795,3796,3794,3797,3797
0,-7,34155,3788,3794,3796,3797,3795,3796,3795,3797,3797
0,7,34153,3788,3793,3796,3797,3795,3796,3794,3797,3797
0,7,34153,3788,3793,3796,3797,3794,3796,3795,3797,3797
0,15,34154,3787,3794,3796,3797,3795,3796,3795,3797,3797
0,0,34154,3788,3793,3796,3797,3795,3796,3795,3797,3797
0,0,34153,3788,3793,3796,3797,3795,3796,3794,3797,3797
0,-7,34154,3788,3794,3796,3797,3794,3796,3795,3797,3797
0,0,34153,3788,3793,3796,3797,3795,3796,3794,3797,3797
0,0,34153,3788,3793,3796,3797,3795,3796,3794,3797,3797
0,7,34154,3788,3794,3796,3797,3795,3796,3794,3797,3797
0,7,34154,3788,3794,3796,3797,3795,3796,3794,3797,3797
0,-7,34155,3788,3794,3796,3797,3795,3796,3795,3797,3797
0,0,34155,3788,3794,3796,3797,3795,3796,3795,3797,3797
0,0,34153,3788,3793,3796,3797,3795,3796,3794,3797,3797
0,0,34154,3788,3794,3796,3797,3795,3796,3794,3797,3797
0,0,34152,3788,3793,3796,3797,3794,3796,3794,3797,3797
0,-7,34154,3788,3793,3796,3797,3795,3796,3795,3797,3797
0,7,34154,3788,3794,3796,3797,3795,3796,3794,3797,3797
0,0,34153,3788,3793,3796,3797,3795,3796,3794,3797,3797
0,0,34155,3788,3794,3796,3797,3795,3796,3795,3797,3797
0,0,34154,3788,3794,3796,3797,3795,3796,3794,3797,3797
0,7,34155,3788,3794,3796,3797,3795,3796,3795,3797,3797
0,7,34155,3788,3794,3796,3797,3795,3796,3795,3797,3797
0,15,34155,3788,3794,3796,3797,3795,3796,3795,3797,3797
0,-7,34153,3788,3793,3796,3797,3795,3796,3794,3797,3797
0,7,34154,3788,3794,3796,3797,3795,3796,3794,3797,3797
0,0,34154,3788,3794,3796,3797,3794,3796,3795,3797,3797
0,-7,34155,3788,3794,3796,3797,3795,3796,3795,3797,3797
0,0,34153,3788,3793,3796,3797,3795,3796,3794,3797,3797
0,7,34155,3788,3794,3796,3797,3795,3796,3795,3797,3797
0,15,34155,3788,3794,3796,3797,3795,3796,3795,3797,3797
291,0,34155,3788,3794,3796,3797,3795,3796,3795,3797,3797
596,127,34197,3809,3794,3797,3798,3795,3797,3795,3798,3814
918,531,34436,3922,3799,3801,3803,3800,3801,3799,3802,3909
1270,1024,34750,4065,3804,3807,3810,3806,3807,3806,3808,4037
1594,1256,34937,4174,3809,3810,3814,3809,3810,3809,3811,4091
1903,1256,34934,4170,3809,3811,3814,3809,3810,3809,3811,4091
2258,1256,34934,4167,3809,3811,3815,3810,3810,3809,3812,4091
2580,1264,34934,4165,3809,3811,3815,3810,3811,3810,3812,4091
2889,1256,34935,4165,3810,3811,3815,3810,3811,3810,3812,4091
3244,1249,34936,4166,3810,3812,3815,3810,3811,3810,3812,4090
3568,1256,34937,4166,3810,3812,3816,3810,3811,3810,3812,4090
3923,1241,34938,4165,3810,3812,3816,3811,3812,3810,3813,4089
4232,1241,34937,4164,3810,3812,3816,3811,3812,3810,3813,4089
4554,1249,34937,4163,3811,3812,3816,3811,3812,3810,3813,4089
4909,1249,34937,4163,3811,3812,3816,3811,3812,3811,3813,4088
5233,1241,34938,4163,3811,3813,3816,3811,3812,3811,3813,4088
5542,1249,34939,4164,3811,3813,3816,3811,3812,3811,3813,4088
5897,1241,34940,4163,3811,3813,3816,3812,3812,3811,3814,4088
6222,1226,34940,4163,3811,3813,3817,3812,3812,3811,3814,4087
6576,1234,34941,4164,3811,3813,3817,3812,3812,3811,3814,4087
6886,1226,34944,4164,3811,3814,3817,3812,3813,3812,3814,4087
7210,1241,34942,4164,3811,3813,3817,3812,3813,3812,3814,4086
7565,1226,34942,4163,3811,3814,3817,3812,3813,3812,3814,4086
7889,1226,34943,4164,3812,3813,3817,3812,3813,3812,3814,4086
8198,1219,34944,4164,3812,3814,3817,3812,3813,3812,3814,4086
8553,1234,34943,4164,3812,3814,3817,3812,3813,3812,3814,4085
8878,1219,34943,4164,3812,3814,3817,3812,3813,3812,3814,4085
9187,1293,34971,4179,3812,3814,3818,3813,3813,3813,3815,4094
9542,1293,34998,4194,3813,3815,3819,3813,3814,3813,3815,4102
9866,1301,35000,4196,3813,3815,3818,3814,3814,3813,3816,4101
10221,1293,35005,4199,3813,3815,3819,3814,3814,3813,3815,4103
10533,1301,35007,4201,3813,3815,3819,3814,3814,3813,3816,4102
10858,1308,35008,4201,3814,3815,3819,3814,3815,3813,3816,4101
11213,1293,35013,4202,3814,3816,3819,3814,3815,3814,3816,4103
11537,1286,35010,4199,3814,3816,3819,3814,3815,3814,3816,4103
11850,1293,35010,4197,3814,3816,3819,3814,3815,3814,3816,4105
12205,1286,35007,4194,3814,3816,3819,3815,3815,3814,3816,4104
12529,1286,35012,4197,3814,3816,3820,3814,3815,3814,3816,4106
12841,1301,35017,4204,3814,3816,3820,3814,3815,3814,3817,4103
13196,1308,35029,4209,3814,3816,3820,3815,3816,3815,3817,4107
13520,1301,35030,4211,3814,3816,3820,3815,3816,3815,3817,4106
13875,1308,35030,4211,3814,3816,3820,3815,3816,3815,3817,4106
14187,1301,35032,4213,3815,3816,3820,3815,3816,3815,3817,4105
14511,1301,35030,4212,3814,3816,3820,3815,3816,3815,3817,4105
14866,1293,35031,4212,3815,3816,3820,3815,3816,3815,3817,4105
15190,1301,35032,4212,3815,3817,3820,3815,3816,3815,3817,4105
15502,1293,35031,4211,3815,3817,3820,3815,3816,3815,3817,4105
15857,1301,35032,4211,3815,3817,3821,3815,3816,3815,3817,4105
16181,1308,35033,4210,3815,3817,3821,3816,3816,3815,3817,4106
16536,1301,35033,4210,3815,3817,3821,3816,3816,3815,3818,4105
16846,1293,35032,4210,3815,3817,3821,3816,3816,3815,3817,4105
17170,1293,35033,4210,3815,3817,3821,3816,3816,3815,3818,4105
17525,1301,35035,4210,3815,3817,3821,3816,3817,3816,3818,4105
17849,1293,35035,4210,3816,3817,3821,3816,3817,3816,3818,4104
18161,1293,35035,4210,3816,3817,3821,3816,3817,3815,3818,4105
18518,1293,35036,4210,3816,3817,3821,3817,3817,3816,3818,4104
18843,1286,35035,4210,3816,3817,3821,3816,3817,3816,3818,4104
19155,1286,35036,4210,3816,3818,3821,3816,3817,3816,3818,4104
19510,1286,35036,4209,3816,3818,3822,3816,3817,3816,3818,4104
19834,1293,35037,4209,3816,3818,3822,3817,3817,3816,3818,4104
20189,1286,35038,4209,3816,3818,3822,3817,3817,3816,3819,4104
20507,22,34226,3796,3802,3804,3805,3803,3804,3802,3805,3805
20829,15,34221,3795,3801,3804,3804,3802,3803,3802,3805,3805
21181,22,34218,3795,3801,3803,3804,3802,3803,3802,3804,3804
21502,7,34218,3795,3801,3803,3804,3802,3803,3802,3804,3804
21808,-7,34216,3794,3801,3803,3804,3802,3803,3801,3804,3804
22160,0,34214,3794,3801,3803,3804,3802,3802,3801,3803,3804
22481,0,34211,3794,3800,3803,3803,3801,3802,3801,3803,3804
22833,15,34211,3794,3800,3803,3803,3801,3802,3801,3803,3804
23142,-7,34209,3794,3800,3802,3803,3801,3802,3801,3803,3803
23463,7,34209,3794,3800,3802,3803,3801,3802,3801,3803,3803
23814,0,34208,3794,3800,3802,3803,3801,3802,3800,3803,3803
24120,15,34208,3794,3800,3802,3803,3801,3802,3800,3803,3803
24441,7,34207,3794,3799,3802,3803,3801,3802,3800,3803,3803
24793,0,34206,3794,3799,3802,3803,3801,3801,3800,3803,3803
25114,7,34205,3794,3799,3802,3803,3800,3802,3800,3802,3803
25420,-7,34205,3794,3799,3802,3803,3800,3802,3800,3802,3803
25774,0,34205,3794,3799,3802,3803,3800,3801,3800,3803,3803
26095,-15,34202,3793,3799,3802,3802,3800,3801,3800,3802,3803
26450,0,34203,3794,3799,3802,3802,3800,3801,3800,3802,3803
26756,15,34202,3793,3799,3802,3802,3800,3801,3800,3802,3803
27077,0,34201,3793,3799,3801,3802,3800,3801,3800,3802,3803
27429,7,34201,3793,3799,3801,3802,3800,3801,3800,3802,3803
27735,0,34201,3793,3799,3801,3802,3800,3801,3800,3802,3803
28056,0,34202,3793,3799,3802,3802,3800,3801,3800,3802,3803
28407,0,34200,3793,3799,3801,3802,3800,3801,3800,3802,3802
28729,15,34200,3793,3799,3801,3802,3800,3801,3800,3802,3802
29038,-7,34201,3793,3799,3801,3802,3800,3801,3800,3802,3803
29390,-7,34201,3793,3799,3802,3802,3800,3801,3800,3802,3802
29711,0,34200,3793,3799,3801,3802,3800,3801,3800,3802,3802
30019,0,34200,3793,3799,3801,3802,3800,3801,3800,3802,3802
30371,0,34201,3793,3799,3802,3802,3800,3801,3800,3802,3802
30692,0,34200,3793,3799,3801,3802,3800,3801,3800,3802,3802
31044,15,34200,3793,3799,3801,3802,3800,3801,3800,3802,3802
31353,-7,34200,3793,3799,3801,3802,3800,3801,3800,3802,3802
31674,7,34200,3793,3799,3801,3802,3800,3801,3800,3802,3802
32026,0,34200,3793,3799,3801,3802,3800,3801,3800,3802,3802
32347,0,34200,3793,3799,3801,3802,3800,3801,3800,3802,3802
32656,7,34199,3793,3799,3801,3802,3800,3801,3799,3802,3802
33007,7,34200,3793,3799,3801,3802,3800,3801,3800,3802,3802
33329,7,34200,3793,3799,3801,3802,3800,3801,3800,3802,3802
33680,-7,34200,3793,3799,3801,3802,3800,3801,3800,3802,3802
33989,0,34200,3793,3799,3801,3802,3800,3801,3800,3802,3802
34311,7,34200,3793,3799,3801,3802,3800,3801,3800,3802,3802
34662,-7,34199,3793,3799,3801,3802,3800,3801,3799,3802,3802
34971,7,34199,3793,3799,3801,3802,3800,3801,3799,3802,3802
35292,-7,34199,3793,3799,3801,3802,3800,3801,3799,3802,3802
35644,7,34200,3793,3799,3801,3802,3800,3801,3800,3802,3802
35965,0,34199,3793,3799,3801,3802,3800,3801,3799,3802,3802
36273,7,34200,3793,3799,3801,3802,3800,3801,3800,3802,3802
36625,7,34199,3793,3799,3801,3802,3800,3801,3799,3802,3802
36946,7,34200,3793,3799,3801,3802,3800,3801,3800,3802,3802
37298,-7,34200,3793,3799,3801,3802,3800,3801,3800,3802,3802
37607,0,34199,3793,3799,3801,3802,3800,3801,3799,3802,3802
37928,7,34199,3793,3799,3801,3802,3800,3801,3799,3802,3802
38280,-7,34199,3793,3799,3801,3802,3800,3801,3799,3802,3802
38589,0,34198,3793,3799,3801,3802,3799,3801,3800,3801,3802
38909,0,34198,3793,3799,3801,3802,3799,3801,3799,3802,3802
39261,-7,34198,3793,3799,3801,3802,3800,3800,3799,3802,3802
39582,0,34199,3793,3798,3801,3802,3800,3801,3800,3802,3802
39888,0,34198,3793,3799,3801,3801,3800,3801,3799,3802,3802
40240,0,34200,3793,3799,3801,3802,3800,3801,3800,3802,3802
40561,0,34199,3793,3799,3801,3802,3800,3801,3799,3802,3802
40912,-7,34199,3793,3799,3801,3802,3800,3801,3799,3802,3802
41222,-7,34198,3793,3799,3801,3802,3800,3800,3799,3802,3802
41543,7,34196,3793,3798,3801,3802,3799,3800,3799,3802,3802
41894,0,34197,3792,3799,3801,3802,3799,3801,3799,3802,3802
42200,7,34196,3792,3799,3801,3801,3800,3801,3799,3801,3802
42521,0,34199,3793,3799,3801,3802,3800,3801,3799,3802,3802
42873,-7,34198,3793,3799,3801,3801,3800,3801,3799,3802,3802
43194,-15,34196,3793,3798,3801,3801,3800,3801,3799,3801,3802
43503,7,34198,3793,3798,3801,3802,3800,3801,3799,3802,3802
43855,0,34198,3793,3799,3801,3801,3800,3801,3799,3802,3802
44176,7,34195,3793,3798,3801,3801,3799,3801,3799,3801,3802
44528,-7,34197,3793,3799,3801,3802,3799,3801,3799,3801,3802
44837,0,34197,3793,3798,3801,3802,3800,3801,3799,3801,3802
45158,15,34197,3793,3799,3801,3802,3799,3801,3799,3801,3802
45512,0,34195,3793,3798,3801,3801,3799,3801,3799,3801,3802
45818,7,34197,3792,3798,3801,3802,3800,3801,3799,3802,3802
46139,0,34195,3793,3799,3801,3801,3800,3800,3799,3801,3801
46491,7,34197,3793,3799,3801,3801,3800,3801,3799,3801,3802
46812,7,34196,3793,3798,3801,3801,3799,3801,3799,3802,3802
47118,15,34194,3793,3798,3801,3801,3799,3800,3799,3801,3802
47470,0,34195,3793,3798,3801,3801,3799,3800,3799,3802,3802
47790,7,34197,3793,3799,3801,3801,3799,3800,3800,3802,3802
48096,-7,34197,3793,3799,3801,3801,3799,3801,3799,3802,3802
48448,0,34196,3792,3798,3801,3802,3800,3801,3799,3801,3802
48769,0,34194,3793,3798,3801,3801,3799,3800,3799,3801,3802
49121,7,34195,3793,3798,3801,3801,3800,3800,3799,3801,3802
49430,0,34196,3793,3798,3801,3802,3799,3800,3799,3802,3802
49751,-7,34196,3793,3798,3801,3802,3799,3801,3799,3801,3802
50103,0,34193,3792,3798,3801,3801,3799,3800,3799,3801,3802
50423,7,34195,3793,3798,3801,3801,3799,3801,3799,3801,3802
50729,15,34194,3793,3798,3801,3801,3799,3800,3799,3801,3802
51081,7,34194,3792,3798,3801,3801,3800,3800,3799,3801,3802
51402,7,34195,3792,3798,3801,3802,3799,3800,3799,3802,3802
51708,0,34194,3793,3798,3801,3801,3799,3800,3799,3801,3802
52060,-7,34194,3792,3798,3801,3801,3800,3800,3799,3801,3802
52380,0,34194,3793,3798,3801,3801,3799,3800,3799,3801,3802
52732,0,34193,3792,3798,3801,3801,3799,3800,3799,3801,3802
53038,0,34195,3792,3798,3801,3801,3800,3801,3799,3801,3802
53359,0,34192,3792,3798,3801,3801,3799,3800,3799,3801,3801
53711,0,34194,3793,3798,3801,3801,3799,3800,3799,3801,3802
54032,0,34193,3792,3798,3801,3801,3799,3800,3799,3801,3802
54341,0,34195,3793,3798,3801,3801,3799,3801,3799,3801,3802
54692,-7,34193,3792,3798,3801,3801,3799,3800,3799,3801,3802
55014,7,34194,3793,3798,3801,3801,3799,3800,3799,3801,3802
55323,0,34194,3793,3798,3801,3801,3799,3800,3799,3801,3802
55674,0,34193,3792,3798,3801,3801,3799,3800,3799,3801,3802
55995,0,34193,3792,3798,3801,3801,3799,3800,3799,3801,3802
56347,0,34193,3792,3798,3801,3801,3799,3800,3799,3801,3802
56653,0,34193,3792,3798,3801,3801,3799,3800,3799,3801,3802
56974,-7,34194,3792,3798,3801,3801,3800,3800,3799,3801,3802
57326,0,34194,3793,3798,3801,3801,3799,3800,3799,3801,3802
57647,0,34193,3792,3798,3801,3801,3799,3800,3799,3801,3802
57956,0,34194,3793,3798,3801,3801,3799,3801,3799,3801,3801
58307,7,34192,3792,3798,3801,3801,3799,3800,3799,3801,3801
58628,15,34194,3793,3798,3801,3801,3799,3800,3799,3801,3802
58937,0,34192,3792,3798,3801,3801,3799,3800,3799,3801,3801
59289,0,34193,3793,3798,3801,3801,3799,3800,3799,3801,3801
59610,-7,34192,3792,3798,3801,3801,3799,3800,3799,3801,3801
59962,-7,34193,3792,3798,3801,3801,3799,3800,3799,3801,3802
60271,0,34193,3792,3798,3801,3801,3799,3800,3799,3801,3802
60592,0,34193,3792,3798,3801,3801,3799,3800,3799,3801,3802
60943,-7,34194,3792,3798,3801,3801,3800,3800,3800,3801,3801
61265,0,34192,3793,3798,3800,3801,3799,3800,3799,3801,3801
61573,7,34192,3792,3798,3801,3801,3799,3800,3799,3801,3801
61925,0,34193,3792,3798,3801,3801,3799,3800,3799,3801,3802
62246,0,34193,3792,3798,3801,3801,3799,3800,3799,3801,3802
62552,7,34193,3793,3798,3801,3801,3799,3800,3799,3801,3801
62904,-15,34193,3792,3798,3801,3801,3799,3800,3799,3801,3802
63228,-7,34193,3792,3798,3801,3801,3799,3800,3799,3801,3802
63580,-7,34194,3793,3799,3801,3801,3799,3800,3799,3801,3801
63888,0,34193,3792,3798,3801,3801,3799,3800,3799,3801,3802
64207,7,34192,3793,3798,3800,3801,3799,3800,3799,3801,3801
64558,7,34194,3792,3798,3801,3801,3799,3801,3799,3801,3802
64879,0,34193,3793,3798,3801,3801,3799,3800,3799,3801,3801
65185,7,34193,3792,3798,3801,3801,3799,3800,3799,3801,3802
65536,7,34192,3792,3798,3801,3801,3799,3800,3799,3801,3801
65855,0,34193,3792,3798,3801,3801,3799,3800,3799,3801,3802
66164,7,34193,3792,3798,3801,3801,3799,3800,3799,3801,3802
66516,-7,34193,3792,3798,3801,3801,3799,3800,3799,3801,3802
66837,15,34192,3792,3798,3801,3801,3799,3800,3799,3801,3801
67189,-7,34191,3792,3798,3800,3801,3799,3800,3799,3801,3801
67497,0,34193,3793,3798,3801,3801,3799,3800,3799,3801,3801
67818,0,34192,3792,3798,3801,3801,3799,3800,3799,3801,3801
68170,0,34194,3792,3798,3801,3801,3799,3801,3799,3801,3802
68491,0,34192,3792,3798,3801,3801,3799,3800,3799,3801,3801
68797,0,34192,3792,3798,3801,3801,3799,3800,3799,3801,3801
69149,7,34193,3793,3798,3800,3801,3799,3800,3799,3801,3802
69470,0,34192,3792,3798,3801,3801,3799,3800,3799,3801,3801
69776,7,34193,3793,3798,3801,3801,3799,3800,3799,3801,3801
70128,-7,34191,3792,3798,3800,3801,3799,3800,3799,3801,3801
70449,-7,34192,3792,3798,3801,3801,3799,3800,3799,3801,3801
70801,0,34192,3792,3798,3801,3801,3799,3800,3799,3801,3801
71110,0,34192,3792,3798,3801,3801,3799,3800,3799,3801,3801
71431,-7,34194,3792,3799,3801,3801,3799,3800,3799,3801,3802
71783,7,34192,3792,3798,3801,3801,3799,3800,3799,3801,3801
