Col1,Col2,Col3,Col4,Col5,Col6,Col7,Col8,Col9,Col10,Col11,Col12
123011,-7,37820,4198,4206,4196,4198,4205,4199,4205,4205,4208
123365,7,37819,4197,4206,4196,4198,4205,4199,4205,4205,4208
123674,0,37819,4197,4206,4196,4198,4205,4199,4205,4205,4208
123995,0,37821,4197,4206,4196,4198,4205,4199,4205,4206,4209
124349,0,37821,4197,4206,4196,4198,4205,4199,4205,4206,4209
124670,0,37820,4197,4206,4196,4198,4205,4199,4205,4205,4209
124979,7,37819,4197,4206,4196,4198,4205,4199,4205,4205,4208
125331,7,37819,4197,4206,4196,4198,4205,4199,4205,4205,4208
125652,7,37819,4197,4206,4196,4198,4205,4199,4205,4205,4208
125961,7,37820,4197,4206,4196,4198,4205,4199,4205,4205,4209
126313,7,37821,4197,4206,4196,4198,4205,4200,4205,4205,4209
126634,0,37819,4197,4206,4196,4198,4205,4199,4205,4205,4208
126986,-7,37819,4197,4206,4196,4198,4205,4199,4205,4205,4208
127294,0,37819,4197,4206,4196,4198,4205,4199,4205,4205,4208
127615,0,37819,4197,4206,4196,4198,4205,4199,4205,4205,4208
127967,7,37820,4197,4206,4196,4198,4205,4199,4205,4205,4209
128288,7,37819,4197,4206,4196,4198,4205,4199,4205,4205,4208
128597,7,37822,4197,4206,4196,4198,4205,4200,4205,4206,4209
128949,-7,37819,4197,4206,4196,4198,4205,4199,4205,4205,4208
129270,7,37819,4197,4206,4196,4198,4205,4199,4205,4205,4208
129579,0,37819,4197,4206,4196,4198,4205,4199,4205,4205,4208
129933,0,37820,4197,4206,4196,4198,4205,4200,4205,4205,4208
130254,0,37820,4197,4206,4196,4198,4205,4199,4205,4205,4209
130608,7,37821,4197,4206,4196,4198,4205,4200,4205,4205,4209
130917,7,37819,4197,4206,4196,4198,4205,4199,4205,4205,4208
131238,0,37819,4197,4206,4196,4198,4205,4199,4205,4205,4208
131590,15,37820,4197,4206,4196,4198,4205,4200,4205,4205,4208
131911,0,37819,4197,4206,4196,4198,4205,4199,4205,4205,4208
132220,0,37819,4197,4206,4196,4198,4205,4199,4205,4205,4208
132572,7,37819,4197,4206,4196,4198,4205,4199,4205,4205,4208
132892,7,37820,4197,4206,4196,4198,4205,4199,4205,4205,4209
133244,0,37819,4197,4206,4196,4198,4205,4199,4205,4205,4208
133553,0,37819,4197,4206,4196,4198,4205,4199,4205,4205,4208
133874,0,37819,4197,4206,4196,4198,4205,4199,4205,4205,4208
134226,0,37819,4197,4206,4196,4198,4205,4199,4205,4205,4208
134534,7,37821,4197,4206,4196,4198,4205,4199,4205,4206,4209
134856,7,37819,4197,4206,4196,4198,4205,4199,4205,4205,4208
135210,15,37819,4197,4206,4196,4198,4205,4199,4205,4205,4208
135531,0,37819,4197,4206,4196,4198,4205,4199,4205,4205,4208
135840,0,37819,4197,4206,4196,4198,4205,4199,4205,4205,4208
136192,0,37819,4197,4206,4196,4198,4205,4199,4205,4205,4208
136513,-7,37819,4197,4206,4196,4198,4205,4199,4205,4205,4208
136868,7,37819,4197,4206,4196,4198,4205,4199,4205,4205,4208
137177,0,37819,4197,4206,4196,4198,4205,4199,4205,4205,4208
137498,0,37819,4197,4206,4196,4198,4205,4199,4205,4205,4208
137852,15,37820,4197,4206,4196,4198,4205,4199,4205,4205,4209
138161,7,37819,4197,4206,4196,4198,4205,4199,4205,4205,4208
138482,7,37819,4197,4206,4196,4198,4205,4199,4205,4205,4208
138834,0,37819,4197,4206,4196,4198,4205,4199,4205,4205,4208
139155,15,37819,4197,4206,4196,4198,4205,4199,4205,4205,4208
139464,-7,37819,4197,4206,4196,4198,4205,4199,4205,4205,4208
139819,7,37819,4197,4206,4196,4198,4205,4199,4205,4205,4208
140140,0,37819,4197,4206,4196,4198,4205,4199,4205,4205,4208
140494,7,37819,4197,4206,4196,4198,4205,4199,4205,4205,4208
140803,-7,37819,4197,4206,4196,4198,4205,4199,4205,4205,4208
141125,7,37819,4197,4206,4196,4198,4205,4199,4205,4205,4208
141479,7,37819,4197,4206,4196,4198,4205,4199,4205,4205,4208
141800,7,37819,4197,4206,4196,4198,4205,4199,4205,4205,4208
142109,0,37818,4197,4205,4196,4198,4205,4199,4205,4205,4208
142461,0,37820,4197,4206,4196,4198,4205,4199,4205,4205,4209
142782,0,37819,4197,4206,4196,4198,4205,4199,4205,4205,4208
143091,0,37819,4197,4206,4196,4198,4205,4199,4205,4205,4208
143445,15,37820,4197,4206,4196,4198,4205,4199,4205,4205,4209
143767,7,37819,4197,4206,4196,4198,4205,4199,4205,4205,4208
144121,0,37819,4197,4206,4196,4198,4205,4199,4205,4205,4208
144430,-7,37819,4197,4206,4196,4198,4205,4199,4205,4205,4208
144751,0,37819,4197,4206,4196,4198,4205,4199,4205,4205,4208
145105,0,37819,4197,4206,4196,4198,4205,4199,4205,4205,4208
145426,7,37818,4197,4205,4196,4198,4205,4199,4205,4205,4208
145736,15,37818,4197,4205,4196,4198,4205,4199,4205,4205,4208
146090,0,37819,4197,4206,4196,4198,4205,4199,4205,4205,4208
146411,7,37819,4197,4206,4196,4198,4205,4199,4205,4205,4208
146720,15,37819,4197,4206,4196,4198,4205,4199,4205,4205,4208
147075,7,37819,4197,4206,4196,4198,4205,4199,4205,4205,4208
147396,7,37818,4197,4205,4196,4198,4205,4199,4205,4205,4208
147748,7,37819,4197,4206,4196,4198,4205,4199,4205,4205,4208
148056,7,37818,4197,4205,4196,4198,4205,4199,4205,4205,4208
148377,0,37819,4197,4206,4196,4198,4205,4199,4205,4205,4208
148729,7,37818,4197,4205,4196,4198,4205,4199,4205,4205,4208
149050,0,37818,4197,4205,4196,4198,4205,4199,4205,4205,4208
149359,0,37819,4197,4206,4196,4198,4205,4199,4205,4205,4208
149711,0,37819,4197,4206,4196,4198,4205,4199,4205,4205,4208
150032,0,37819,4197,4206,4196,4198,4205,4199,4205,4205,4208
150341,15,37819,4197,4206,4196,4198,4205,4199,4205,4205,4208
150695,7,37820,4197,4206,4196,4198,4205,4200,4205,4205,4208
151016,-7,37819,4197,4206,4196,4198,4205,4199,4205,4205,4208
151371,0,37819,4197,4206,4196,4198,4205,4199,4205,4205,4208
151680,7,37819,4197,4206,4196,4198,4205,4199,4205,4205,4208
152001,0,37819,4197,4206,4196,4198,4205,4199,4205,4205,4208
152353,7,37819,4197,4206,4196,4198,4205,4199,4205,4205,4208
152674,-7,37819,4197,4206,4196,4198,4205,4199,4205,4205,4208
152983,7,37819,4197,4206,4196,4198,4205,4199,4205,4205,4208
153337,0,37819,4197,4206,4196,4198,4205,4199,4205,4205,4208
153658,0,37818,4197,4205,4196,4198,4205,4199,4205,4205,4208
153967,0,37819,4197,4206,4196,4198,4205,4199,4205,4205,4208
154319,7,37819,4197,4206,4196,4198,4205,4199,4205,4205,4208
154639,0,37819,4197,4206,4196,4198,4205,4199,4205,4205,4208
154991,0,37819,4197,4206,4196,4198,4205,4199,4205,4205,4208
155300,15,37818,4197,4205,4196,4198,4205,4199,4205,4205,4208
155621,0,37819,4197,4206,4196,4198,4205,4199,4205,4205,4208
155973,7,37819,4197,4206,4196,4198,4205,4199,4205,4205,4208
156294,15,37819,4197,4206,4196,4198,4205,4199,4205,4205,4208
156603,0,37818,4197,4205,4196,4198,4205,4199,4205,4205,4208
156955,0,37819,4197,4206,4196,4198,4205,4199,4205,4205,4208
157276,0,37818,4197,4205,4196,4198,4205,4199,4205,4205,4208
157585,-7,37820,4197,4206,4196,4198,4205,4199,4205,4205,4209
157940,7,37819,4197,4206,4196,4198,4205,4199,4205,4205,4208
158261,7,37819,4197,4206,4196,4198,4205,4199,4205,4205,4208
158613,0,37819,4197,4206,4196,4198,4205,4199,4205,4205,4208
158922,15,37819,4197,4206,4196,4198,4205,4199,4205,4205,4208
159243,7,37819,4197,4206,4196,4198,4205,4199,4205,4205,4208
159595,0,37819,4197,4206,4196,4198,4205,4199,4205,4205,4208
159916,-7,37818,4197,4205,4196,4198,4205,4199,4205,4205,4208
160225,-7,37819,4197,4206,4196,4198,4205,4199,4205,4205,4208
160580,0,37820,4197,4206,4196,4198,4205,4200,4205,4205,4208
160901,7,37819,4197,4206,4196,4198,4205,4199,4205,4205,4208
161210,7,37819,4197,4206,4196,4198,4205,4199,4205,4205,4208
161562,7,37818,4197,4205,4196,4198,4205,4199,4205,4205,4208
161883,0,37818,4197,4205,4196,4198,4205,4199,4205,4205,4208
162235,7,37819,4197,4206,4196,4198,4205,4199,4205,4205,4208
162544,0,37819,4197,4206,4196,4198,4205,4199,4205,4205,4208
162865,7,37819,4197,4206,4196,4198,4205,4199,4205,4205,4208
163217,0,37819,4197,4206,4196,4198,4205,4199,4205,4205,4208
163537,7,37819,4197,4206,4196,4198,4205,4199,4205,4205,4208
163846,-7,37818,4197,4205,4196,4198,4205,4199,4205,4205,4208
164201,0,37819,4197,4206,4196,4198,4205,4199,4205,4205,4208
164522,-7,37819,4197,4206,4196,4198,4205,4199,4205,4205,4208
164831,7,37818,4197,4205,4196,4198,4205,4199,4205,4205,4208
165183,0,37818,4197,4205,4196,4198,4205,4199,4205,4205,4208
165504,0,37819,4197,4206,4196,4198,4205,4199,4205,4205,4208
165856,0,37819,4197,4206,4196,4198,4205,4199,4205,4205,4208
166164,15,37819,4197,4206,4196,4198,4205,4199,4205,4205,4208
166486,7,37819,4197,4206,4196,4198,4205,4199,4205,4205,4208
166838,0,37819,4197,4206,4196,4198,4205,4199,4205,4205,4208
167159,7,37818,4197,4205,4196,4198,4205,4199,4205,4205,4208
167468,7,37818,4197,4205,4196,4198,4205,4199,4205,4205,4208
167820,0,37819,4197,4206,4196,4198,4205,4199,4205,4205,4208
168140,0,37819,4197,4206,4196,4198,4205,4199,4205,4205,4208
168449,7,37819,4197,4206,4196,4198,4205,4199,4205,4205,4208
168801,7,37819,4197,4206,4196,4198,4205,4199,4205,4205,4208
169122,0,37818,4197,4206,4196,4197,4205,4199,4205,4205,4208
169474,22,37819,4197,4206,4196,4198,4205,4199,4205,4205,4208
169783,-7,37819,4197,4206,4196,4198,4205,4199,4205,4205,4208
170107,15,37819,4197,4206,4196,4198,4205,4199,4205,4205,4208
170461,7,37818,4197,4205,4196,4198,4205,4199,4205,4205,4208
170783,0,37818,4197,4205,4196,4198,4205,4199,4205,4205,4208
171092,7,37818,4197,4205,4196,4198,4205,4199,4205,4205,4208
171446,-7,37818,4197,4205,4196,4198,4205,4199,4205,4205,4208
171767,0,37817,4197,4205,4195,4198,4205,4199,4205,4205,4208
172119,7,37818,4197,4205,4196,4198,4205,4199,4205,4205,4208
172427,0,37818,4197,4205,4196,4198,4205,4199,4205,4205,4208
172748,0,37819,4197,4206,4196,4198,4205,4199,4205,4205,4208
173100,0,37819,4197,4206,4196,4198,4205,4199,4205,4205,4208
173409,0,37818,4197,4205,4196,4198,4205,4199,4205,4205,4208
173730,-7,37817,4197,4205,4196,4197,4205,4199,4205,4205,4208
174084,0,37818,4197,4205,4196,4198,4205,4199,4205,4205,4208
174406,0,37817,4197,4205,4196,4197,4205,4199,4205,4205,4208
174714,0,37819,4197,4206,4196,4198,4205,4199,4205,4205,4208
175066,0,37818,4197,4205,4196,4198,4205,4199,4205,4205,4208
175387,-7,37818,4197,4205,4196,4198,4205,4199,4205,4205,4208
175742,7,37819,4197,4206,4196,4198,4205,4199,4205,4205,4208
176051,0,37819,4197,4206,4196,4198,4205,4199,4205,4205,4208
176372,7,37817,4197,4205,4196,4197,4205,4199,4205,4205,4208
176724,-7,37819,4197,4206,4196,4198,4205,4199,4205,4205,4208
177033,0,37818,4197,4205,4196,4198,4205,4199,4205,4205,4208
177354,0,37818,4197,4205,4196,4198,4205,4199,4205,4205,4208
177706,0,37819,4197,4206,4196,4198,4205,4199,4205,4205,4208
178027,7,37818,4197,4205,4196,4198,4205,4199,4205,4205,4208
178336,0,37819,4197,4206,4196,4198,4205,4199,4205,4205,4208
178690,0,37818,4197,4205,4196,4198,4205,4199,4205,4205,4208
179011,-7,37818,4197,4206,4196,4197,4205,4199,4205,4205,4208
179366,0,37819,4197,4206,4196,4198,4205,4199,4205,4205,4208
179675,7,37819,4197,4206,4196,4198,4205,4199,4205,4205,4208
179996,0,37818,4197,4205,4196,4198,4205,4199,4205,4205,4208
180348,7,37819,4197,4206,4196,4198,4205,4199,4205,4205,4208
180657,0,37818,4197,4205,4196,4198,4205,4199,4205,4205,4208
180978,0,37818,4197,4205,4196,4198,4205,4199,4205,4205,4208
181330,7,37818,4197,4205,4196,4198,4205,4199,4205,4205,4208
181651,0,37818,4197,4205,4196,4198,4205,4199,4205,4205,4208
181960,0,37818,4197,4205,4196,4198,4205,4199,4205,4205,4208
182314,7,37818,4197,4205,4196,4198,4205,4199,4205,4205,4208
182635,7,37819,4197,4206,4196,4198,4205,4199,4205,4205,4208
182987,7,37819,4197,4206,4196,4198,4205,4199,4205,4205,4208
183296,7,37818,4197,4205,4196,4198,4205,4199,4205,4205,4208
183617,-7,37817,4197,4205,4195,4198,4205,4199,4205,4205,4208
183971,15,37818,4197,4205,4196,4198,4205,4199,4205,4205,4208
184293,7,37818,4197,4205,4196,4198,4205,4199,4205,4205,4208
184601,22,37819,4197,4206,4196,4198,4205,4199,4205,4205,4208
184956,7,37819,4197,4206,4196,4198,4205,4199,4205,4205,4208
185277,7,37817,4197,4205,4196,4197,4205,4199,4205,4205,4208
185587,-7,37818,4197,4205,4196,4198,4205,4199,4205,4205,4208
185941,-7,37818,4197,4205,4196,4198,4205,4199,4205,4205,4208
186262,7,37818,4197,4205,4196,4198,4205,4199,4205,4205,4208
186614,-7,37818,4197,4205,4196,4198,4205,4199,4205,4205,4208
186923,-7,37818,4197,4205,4196,4198,4205,4199,4205,4205,4208
187244,7,37819,4197,4206,4196,4198,4205,4199,4205,4205,4208
187596,7,37818,4196,4206,4196,4198,4205,4199,4205,4205,4208
187917,7,37819,4197,4206,4196,4198,4205,4199,4205,4205,4208
188226,0,37819,4197,4206,4196,4198,4205,4199,4205,4205,4208
188578,7,37819,4197,4206,4196,4198,4205,4199,4205,4205,4208
188898,7,37819,4197,4206,4196,4198,4205,4199,4205,4205,4208
189208,0,37818,4197,4205,4196,4198,4205,4199,4205,4205,4208
189562,7,37819,4197,4206,4196,4198,4205,4199,4205,4205,4208
189883,7,37818,4197,4206,4196,4197,4205,4199,4205,4205,4208
190235,0,37818,4197,4205,4196,4198,4205,4199,4205,4205,4208
190544,15,37818,4197,4205,4196,4198,4205,4199,4205,4205,4208
190865,7,37818,4197,4205,4196,4198,4205,4199,4205,4205,4208
191217,7,37818,4197,4205,4196,4198,4205,4199,4205,4205,4208
191538,0,37819,4197,4206,4196,4198,4205,4199,4205,4205,4208
191847,7,37818,4197,4205,4196,4198,4205,4199,4205,4205,4208
192199,0,37818,4197,4205,4196,4198,4205,4199,4205,4205,4208
192520,7,37818,4197,4205,4196,4198,4205,4199,4205,4205,4208
192828,0,37818,4197,4205,4196,4198,4205,4199,4205,4205,4208
193180,7,37818,4197,4205,4196,4198,4205,4199,4205,4205,4208
193501,0,37818,4197,4205,4196,4198,4205,4199,4205,4205,4208
193853,15,37818,4197,4205,4196,4198,4205,4199,4205,4205,4208
194162,-7,37818,4197,4205,4196,4198,4205,4199,4205,4205,4208
194483,7,37818,4197,4205,4196,4198,4205,4199,4205,4205,4208
194835,0,37818,4197,4205,4196,4198,4205,4199,4205,4205,4208
195156,7,37818,4197,4206,4195,4198,4205,4199,4205,4205,4208
195465,0,37818,4197,4206,4195,4198,4205,4199,4205,4205,4208
195817,0,37818,4197,4205,4196,4198,4205,4199,4205,4205,4208
196137,-7,37819,4197,4206,4196,4198,4205,4199,4205,4205,4208
196446,7,37819,4197,4206,4196,4198,4205,4199,4205,4205,4208
196798,7,37819,4197,4206,4196,4198,4205,4199,4205,4205,4208
197119,0,37818,4197,4206,4196,4197,4205,4199,4205,4205,4208
197471,15,37818,4197,4206,4196,4197,4205,4199,4205,4205,4208
197780,0,37818,4197,4205,4196,4198,4205,4199,4205,4205,4208
198101,0,37817,4197,4206,4195,4197,4205,4199,4205,4205,4208
198455,-7,37819,4197,4206,4196,4198,4205,4199,4205,4205,4208
198776,15,37817,4197,4205,4196,4197,4205,4199,4205,4205,4208
199085,7,37817,4197,4205,4196,4197,4205,4199,4205,4205,4208
199437,0,37818,4197,4205,4196,4198,4205,4199,4205,4205,4208
199758,7,37819,4197,4206,4196,4198,4205,4199,4205,4205,4208
200067,7,37817,4197,4206,4195,4197,4205,4199,4205,4205,4208
200419,0,37819,4197,4206,4196,4198,4205,4199,4205,4205,4208
200740,7,37819,4197,4206,4196,4198,4205,4199,4205,4205,4208
201092,0,37819,4197,4206,4196,4198,4205,4199,4205,4205,4208
201401,7,37818,4197,4205,4196,4198,4205,4199,4205,4205,4208
201722,7,37818,4197,4205,4196,4198,4205,4199,4205,4205,4208
202076,-7,37817,4197,4205,4196,4197,4205,4199,4205,4205,4208
202398,0,37817,4197,4205,4196,4198,4205,4199,4204,4205,4208
202707,0,37818,4197,4205,4196,4198,4205,4199,4205,4205,4208
203061,0,37819,4197,4206,4196,4198,4205,4199,4205,4205,4208
203382,0,37818,4197,4205,4196,4198,4205,4199,4205,4205,4208
203691,0,37818,4197,4205,4196,4198,4205,4199,4205,4205,4208
204043,15,37815,4197,4205,4195,4197,4205,4199,4204,4205,4208
204364,7,37817,4197,4205,4196,4197,4205,4199,4205,4205,4208
204716,15,37819,4197,4206,4196,4198,4205,4199,4205,4205,4208
205025,0,37817,4197,4205,4196,4197,4205,4199,4205,4205,4208
205347,7,37817,4197,4205,4195,4198,4205,4199,4205,4205,4208
205701,-7,37817,4197,4205,4195,4198,4205,4199,4205,4205,4208
206022,7,37818,4197,4205,4196,4198,4205,4199,4205,4205,4208
206331,15,37819,4197,4206,4196,4198,4205,4199,4205,4205,4208
206686,0,37819,4197,4206,4196,4198,4205,4199,4205,4205,4208
207007,0,37818,4197,4206,4196,4197,4205,4199,4205,4205,4208
207316,0,37818,4197,4206,4195,4198,4205,4199,4205,4205,4208
207668,22,37818,4197,4205,4196,4198,4205,4199,4205,4205,4208
207989,7,37817,4197,4205,4196,4197,4205,4199,4205,4205,4208
208341,0,37818,4197,4205,4196,4198,4205,4199,4205,4205,4208
208649,0,37818,4197,4206,4195,4198,4205,4199,4205,4205,4208
208970,0,37818,4197,4205,4196,4198,4205,4199,4205,4205,4208
209322,0,37819,4197,4206,4196,4198,4205,4199,4205,4205,4208
209643,7,37818,4197,4206,4195,4198,4205,4199,4205,4205,4208
209952,15,37817,4197,4205,4196,4197,4205,4199,4205,4205,4208
210307,7,37818,4197,4205,4196,4198,4205,4199,4205,4205,4208
210628,-7,37818,4197,4206,4196,4198,4205,4199,4204,4205,4208
210937,0,37818,4197,4205,4196,4198,4205,4199,4205,4205,4208
211289,7,37817,4197,4205,4196,4197,4205,4199,4205,4205,4208
211610,0,37818,4197,4205,4196,4198,4205,4199,4205,4205,4208
211962,0,37818,4197,4205,4196,4198,4205,4199,4205,4205,4208
212271,0,37818,4197,4206,4196,4197,4205,4199,4205,4205,4208
212592,7,37818,4197,4205,4196,4198,4205,4199,4205,4205,4208
212944,7,37818,4197,4205,4196,4198,4205,4199,4205,4205,4208
213264,-7,37818,4197,4205,4196,4198,4205,4199,4205,4205,4208
213573,7,37819,4197,4206,4196,4198,4205,4199,4205,4205,4208
213925,7,37817,4197,4205,4196,4197,4205,4199,4205,4205,4208
214246,15,37818,4197,4205,4196,4198,4205,4199,4205,4205,4208
214555,0,37818,4197,4205,4196,4198,4205,4199,4205,4205,4208
214907,0,37817,4197,4205,4196,4197,4205,4199,4205,4205,4208
215228,7,37818,4197,4206,4196,4197,4205,4199,4205,4205,4208
215580,7,37817,4197,4205,4196,4198,4204,4199,4205,4205,4208
215889,7,37818,4197,4205,4196,4198,4205,4199,4205,4205,4208
216210,0,37818,4197,4205,4196,4198,4205,4199,4205,4205,4208
216564,15,37815,4197,4205,4195,4197,4205,4199,4204,4205,4208
216885,0,37817,4197,4205,4195,4198,4205,4199,4205,4205,4208
217194,7,37817,4197,4205,4196,4197,4205,4199,4205,4205,4208
217546,0,37816,4197,4205,4195,4197,4205,4199,4205,4205,4208
217867,0,37818,4197,4205,4196,4198,4205,4199,4205,4205,4208
218219,7,37815,4197,4205,4195,4197,4205,4199,4204,4205,4208
218527,0,37816,4197,4205,4195,4197,4205,4199,4205,4205,4208
218848,0,37817,4197,4205,4195,4198,4205,4199,4205,4205,4208
219200,7,37816,4197,4205,4196,4197,4205,4199,4204,4205,4208
219509,7,37818,4197,4205,4196,4198,4205,4199,4205,4205,4208
219830,0,37816,4197,4205,4195,4197,4205,4199,4205,4205,4208
220182,0,37819,4197,4206,4196,4198,4205,4199,4205,4205,4208
220503,7,37818,4197,4205,4196,4198,4205,4199,4205,4205,4208
220812,7,37817,4197,4205,4196,4197,4205,4199,4205,4205,4208
221164,-7,37818,4197,4205,4196,4198,4205,4199,4205,4205,4208
221488,-7,37818,4197,4206,4196,4198,4205,4199,4204,4205,4208
221842,-7,37818,4197,4205,4196,4198,4205,4199,4205,4205,4208
222151,0,37816,4197,4205,4195,4197,4205,4199,4205,4205,4208
222472,0,37817,4197,4205,4196,4198,4205,4199,4204,4205,4208
222824,7,37817,4197,4205,4196,4197,4205,4199,4205,4205,4208
223133,0,37817,4197,4205,4196,4197,4205,4199,4205,4205,4208
223454,0,37818,4197,4206,4196,4197,4205,4199,4205,4205,4208
223808,7,37818,4197,4206,4196,4197,4205,4199,4205,4205,4208
224129,-7,37817,4197,4205,4196,4197,4205,4199,4205,4205,4208
224438,7,37815,4197,4205,4195,4197,4205,4199,4204,4205,4208
224792,0,37817,4197,4205,4195,4198,4205,4199,4205,4205,4208
225114,7,37816,4197,4205,4196,4198,4204,4199,4204,4205,4208
225468,15,37817,4197,4205,4196,4197,4205,4199,4205,4205,4208
225777,7,37817,4197,4205,4196,4197,4205,4199,4205,4205,4208
226098,7,37818,4197,4205,4196,4198,4205,4199,4205,4205,4208
226450,-7,37817,4197,4205,4196,4197,4205,4199,4205,4205,4208
226759,0,37818,4197,4205,4196,4198,4205,4199,4205,4205,4208
227080,7,37817,4197,4205,4196,4197,4205,4199,4205,4205,4208
227434,0,37816,4197,4205,4196,4197,4205,4199,4204,4205,4208
227755,0,37818,4197,4205,4196,4198,4205,4199,4205,4205,4208
228064,15,37817,4197,4205,4196,4198,4205,4199,4204,4205,4208
228419,-7,37817,4197,4205,4196,4197,4205,4199,4205,4205,4208
228740,0,37818,4197,4205,4196,4198,4205,4199,4205,4205,4208
229092,0,37816,4197,4205,4195,4197,4205,4199,4205,4205,4208
229400,0,37818,4197,4206,4196,4197,4205,4199,4205,4205,4208
229722,0,37816,4197,4205,4195,4197,4205,4199,4205,4205,4208
230074,-7,37818,4197,4205,4196,4198,4205,4199,4205,4205,4208
230398,15,37816,4196,4205,4195,4198,4205,4199,4205,4205,4208
230706,0,37818,4197,4205,4196,4198,4205,4199,4205,4205,4208
231058,15,37817,4197,4205,4196,4197,4205,4199,4205,4205,4208
231379,0,37817,4197,4205,4196,4197,4205,4199,4205,4205,4208
231688,0,37818,4197,4205,4196,4198,4205,4199,4205,4205,4208
232040,0,37816,4197,4205,4195,4197,4205,4199,4205,4205,4208
232361,0,37819,4197,4206,4196,4198,4205,4199,4205,4205,4208
232713,0,37817,4197,4205,4195,4198,4205,4199,4205,4205,4208
233021,0,37817,4197,4205,4195,4198,4205,4199,4205,4205,4208
233342,0,37818,4197,4205,4196,4198,4205,4199,4205,4205,4208
233694,15,37818,4197,4205,4196,4198,4205,4199,4205,4205,4208
234015,0,37817,4197,4205,4196,4197,4205,4199,4205,4205,4208
234324,-7,37817,4197,4205,4195,4198,4205,4199,4205,4205,4208
234679,0,37817,4197,4205,4196,4197,4205,4199,4205,4205,4208
235000,0,37817,4197,4205,4196,4197,4205,4199,4205,4205,4208
235309,-7,37817,4197,4205,4195,4198,4205,4199,4205,4205,4208
235664,7,37817,4197,4206,4196,4197,4205,4199,4204,4205,4208
235985,0,37818,4197,4205,4196,4198,4205,4199,4205,4205,4208
236339,-7,37817,4196,4205,4196,4198,4205,4199,4205,4205,4208
236648,7,37818,4197,4205,4196,4198,4205,4199,4205,4205,4208
236969,7,37817,4197,4205,4196,4198,4204,4199,4205,4205,4208
237321,-7,37817,4197,4205,4196,4197,4205,4199,4205,4205,4208
237642,0,37818,4197,4205,4196,4198,4205,4199,4205,4205,4208
237951,7,37817,4197,4206,4195,4197,4205,4199,4205,4205,4208
238303,-7,37817,4197,4205,4196,4197,4205,4199,4205,4205,4208
238624,0,37817,4197,4205,4196,4198,4205,4199,4204,4205,4208
238932,0,37816,4197,4205,4195,4197,4205,4199,4205,4205,4208
239284,0,37817,4197,4205,4196,4198,4205,4199,4204,4205,4208
239605,7,37816,4197,4205,4195,4198,4205,4199,4204,4205,4208
239957,0,37818,4197,4205,4196,4198,4205,4199,4205,4205,4208
240266,-7,37817,4197,4205,4196,4197,4205,4199,4205,4205,4208
240587,-7,37817,4197,4205,4196,4197,4205,4199,4205,4205,4208
240942,7,37816,4197,4205,4196,4197,4205,4199,4204,4205,4208
241263,0,37817,4197,4205,4196,4197,4205,4199,4205,4205,4208
241572,0,37818,4197,4206,4196,4198,4205,4199,4204,4205,4208
241926,7,37816,4197,4205,4196,4197,4204,4199,4205,4205,4208
242247,0,37818,4197,4205,4196,4198,4205,4199,4205,4205,4208
242556,7,37816,4196,4205,4196,4197,4205,4199,4205,4205,4208
242908,7,37817,4197,4205,4195,4198,4205,4199,4205,4205,4208
243229,7,37815,4196,4205,4195,4197,4205,4199,4205,4205,4208
243583,0,37817,4197,4205,4196,4197,4205,4199,4205,4205,4208
243892,0,37816,4197,4205,4195,4197,4205,4199,4205,4205,4208
244213,0,37815,4197,4205,4195,4197,4205,4199,4204,4205,4208
244565,7,37816,4197,4205,4196,4197,4205,4199,4204,4205,4208
244887,0,37818,4197,4205,4196,4198,4205,4199,4205,4205,4208
245196,0,37816,4197,4205,4195,4197,4205,4199,4205,4205,4208
245550,7,37817,4197,4205,4195,4198,4205,4199,4205,4205,4208
245871,0,37817,4197,4205,4195,4198,4205,4199,4205,4205,4208
246179,7,37817,4197,4205,4196,4198,4205,4199,4204,4205,4208
246531,7,37818,4197,4205,4196,4198,4205,4199,4205,4205,4208
246852,-7,37818,4197,4205,4196,4198,4205,4199,4205,4205,4208
247207,0,37817,4197,4205,4196,4197,4205,4199,4205,4205,4208
247516,7,37818,4197,4205,4196,4198,4205,4199,4205,4205,4208
247837,0,37817,4197,4205,4196,4197,4205,4199,4205,4205,4208
248189,0,37817,4197,4205,4196,4197,4205,4199,4205,4205,4208
248509,0,37818,4197,4205,4196,4198,4205,4199,4205,4205,4208
248818,0,37816,4197,4205,4196,4197,4205,4199,4204,4205,4208
249170,7,37817,4197,4205,4196,4197,4205,4199,4205,4205,4208
249491,0,37816,4196,4205,4196,4197,4205,4199,4205,4205,4208
249800,0,37816,4197,4205,4196,4197,4205,4199,4204,4205,4208
250152,7,37816,4197,4205,4195,4197,4205,4199,4205,4205,4208
250473,0,37816,4196,4206,4195,4197,4205,4199,4205,4205,4208
250827,7,37814,4196,4205,4196,4197,4204,4199,4204,4205,4208
251136,0,37816,4197,4205,4195,4197,4205,4199,4205,4205,4208
251457,7,37817,4197,4205,4195,4198,4205,4199,4205,4205,4208
251809,7,37817,4197,4205,4195,4198,4205,4199,4205,4205,4208
252130,7,37817,4197,4205,4196,4197,4205,4199,4205,4205,4208
252439,7,37817,4197,4205,4196,4197,4205,4199,4205,4205,4208
252791,-7,37816,4197,4205,4195,4197,4205,4199,4205,4205,4208
253115,15,37816,4197,4205,4195,4197,4205,4199,4205,4205,4208
253423,0,37816,4196,4205,4196,4197,4205,4199,4205,4205,4208
