Col1,Col2,Col3,Col4,Col5,Col6,Col7,Col8,Col9,Col10,Col11,Col12
114128,0,37565,4170,4177,4168,4169,4176,4171,4176,4177,4181
114482,-7,37565,4170,4177,4168,4169,4176,4171,4176,4177,4181
114804,0,37565,4170,4177,4168,4169,4176,4171,4176,4177,4181
115158,0,37566,4171,4177,4168,4169,4176,4171,4176,4177,4181
115467,0,37566,4170,4177,4168,4170,4176,4171,4176,4177,4181
115788,0,37565,4170,4177,4168,4169,4176,4171,4176,4177,4181
116140,0,37565,4170,4177,4168,4169,4176,4171,4176,4177,4181
116461,0,37564,4170,4177,4168,4169,4176,4171,4176,4177,4180
116770,7,37565,4170,4177,4168,4169,4176,4171,4176,4177,4181
117124,0,37565,4170,4177,4168,4169,4176,4171,4176,4177,4181
117446,0,37565,4170,4177,4168,4169,4176,4171,4176,4177,4181
117800,0,37566,4170,4177,4168,4170,4176,4171,4176,4177,4181
118109,0,37565,4170,4177,4168,4169,4176,4171,4176,4177,4181
118430,7,37565,4170,4177,4168,4169,4176,4171,4176,4177,4181
118782,0,37564,4170,4177,4168,4169,4176,4171,4176,4177,4180
119091,0,37565,4170,4177,4168,4169,4176,4171,4176,4177,4181
119412,7,37565,4170,4177,4168,4169,4176,4171,4176,4177,4181
119764,7,37565,4170,4177,4168,4169,4176,4171,4176,4177,4181
120085,15,37565,4170,4177,4168,4169,4176,4171,4176,4177,4181
120394,-7,37564,4170,4177,4168,4169,4176,4171,4176,4177,4180
120749,0,37565,4170,4177,4168,4169,4176,4171,4176,4177,4181
121070,0,37565,4170,4177,4168,4169,4176,4171,4176,4177,4181
121422,7,37565,4170,4177,4168,4169,4176,4171,4176,4177,4181
121730,0,37565,4170,4177,4168,4169,4176,4171,4176,4177,4181
122051,7,37565,4170,4177,4168,4169,4176,4171,4176,4177,4181
122403,7,37564,4170,4177,4168,4169,4176,4170,4176,4177,4181
122712,0,37566,4170,4177,4168,4170,4176,4171,4176,4177,4181
123033,7,37565,4170,4177,4168,4170,4176,4171,4176,4177,4180
123385,0,37566,4170,4177,4168,4169,4176,4171,4177,4177,4181
123706,0,37564,4170,4177,4168,4169,4176,4171,4176,4177,4180
124015,7,37565,4170,4177,4168,4169,4176,4171,4176,4177,4181
124367,0,37564,4170,4177,4168,4169,4176,4171,4176,4177,4180
124688,7,37564,4170,4177,4168,4169,4176,4171,4176,4177,4180
125040,0,37565,4170,4177,4168,4169,4176,4171,4176,4177,4181
125348,0,37565,4170,4177,4168,4169,4176,4171,4176,4177,4181
125670,0,37564,4170,4177,4168,4169,4176,4170,4176,4177,4181
126022,7,37565,4170,4177,4168,4169,4176,4171,4176,4177,4181
126330,-7,37564,4170,4177,4168,4169,4176,4171,4176,4177,4180
126651,0,37565,4170,4177,4168,4169,4176,4171,4176,4177,4181
127003,0,37564,4170,4177,4168,4169,4176,4171,4176,4177,4180
127324,7,37564,4170,4176,4168,4169,4176,4171,4176,4177,4181
127633,7,37565,4170,4177,4168,4169,4176,4171,4176,4177,4181
127987,0,37565,4170,4177,4168,4169,4176,4171,4176,4177,4181
128308,7,37564,4170,4177,4168,4169,4176,4171,4176,4177,4180
128660,0,37565,4170,4177,4168,4169,4176,4171,4176,4177,4181
128969,0,37565,4170,4177,4168,4169,4176,4171,4176,4177,4181
129290,15,37565,4170,4177,4168,4169,4176,4171,4176,4177,4181
129645,0,37565,4170,4177,4168,4169,4176,4171,4176,4177,4181
129954,0,37564,4170,4177,4168,4169,4176,4171,4176,4177,4180
130275,-7,37565,4170,4177,4168,4169,4176,4171,4176,4177,4181
130630,0,37565,4170,4177,4168,4169,4176,4171,4176,4177,4181
130951,15,37565,4170,4177,4168,4169,4176,4171,4176,4177,4181
131260,15,37565,4170,4177,4168,4169,4176,4171,4176,4177,4181
131614,0,37565,4170,4177,4168,4169,4176,4171,4176,4177,4181
131935,0,37565,4170,4177,4168,4169,4176,4171,4176,4177,4181
132287,7,37566,4170,4177,4168,4170,4176,4171,4176,4177,4181
132596,7,37565,4170,4177,4168,4169,4176,4171,4176,4177,4181
132917,7,37565,4170,4177,4168,4169,4176,4171,4176,4177,4181
133269,0,37565,4170,4177,4168,4169,4176,4171,4176,4177,4181
133590,7,37564,4170,4177,4168,4169,4176,4170,4176,4177,4181
133899,7,37565,4170,4177,4168,4169,4176,4171,4176,4177,4181
134251,-7,37565,4170,4177,4168,4169,4176,4171,4176,4177,4181
134572,7,37565,4170,4177,4168,4169,4176,4171,4176,4177,4181
134881,0,37564,4170,4177,4168,4169,4176,4171,4176,4177,4180
135235,7,37565,4170,4177,4168,4169,4176,4171,4176,4177,4181
135557,0,37565,4170,4177,4168,4169,4176,4171,4176,4177,4181
135911,7,37565,4170,4177,4168,4169,4176,4171,4176,4177,4181
136220,7,37564,4170,4177,4168,4169,4176,4171,4176,4177,4180
136541,-7,37565,4170,4177,4168,4169,4176,4171,4176,4177,4181
136896,15,37564,4170,4177,4168,4169,4176,4171,4176,4177,4180
137217,-7,37565,4170,4177,4168,4169,4176,4171,4176,4177,4181
137526,0,37565,4170,4177,4168,4169,4176,4171,4176,4177,4181
137878,0,37565,4170,4177,4168,4169,4176,4171,4176,4177,4181
138199,0,37564,4170,4177,4168,4169,4176,4171,4176,4177,4180
138508,7,37564,4170,4177,4168,4169,4176,4170,4176,4177,4181
138860,0,37565,4170,4177,4168,4169,4176,4171,4176,4177,4181
139181,7,37564,4170,4177,4168,4169,4176,4170,4176,4177,4181
139533,0,37565,4170,4177,4168,4169,4176,4171,4176,4177,4181
139842,7,37564,4170,4177,4168,4169,4176,4170,4176,4177,4181
140163,0,37563,4170,4177,4168,4169,4176,4171,4176,4176,4180
140515,7,37565,4170,4177,4168,4169,4176,4171,4176,4177,4181
140836,7,37565,4170,4177,4168,4169,4176,4171,4176,4177,4181
141145,-7,37564,4170,4177,4168,4169,4176,4171,4176,4177,4180
141500,7,37565,4170,4177,4168,4169,4176,4171,4176,4177,4181
141821,0,37563,4170,4177,4168,4169,4176,4171,4176,4176,4180
142129,0,37563,4170,4177,4168,4169,4176,4170,4176,4177,4180
142481,0,37565,4170,4177,4168,4169,4176,4171,4176,4177,4181
142803,0,37565,4170,4177,4168,4169,4176,4171,4176,4177,4181
143157,7,37564,4170,4177,4168,4169,4176,4171,4176,4177,4180
143466,0,37564,4170,4176,4168,4169,4176,4171,4176,4177,4181
143788,-7,37564,4170,4177,4168,4169,4176,4171,4176,4177,4180
144143,15,37564,4170,4177,4168,4169,4176,4170,4176,4177,4181
144464,15,37564,4170,4177,4168,4169,4176,4171,4176,4177,4180
144773,7,37565,4170,4177,4168,4169,4176,4171,4176,4177,4181
145125,0,37565,4170,4177,4168,4169,4176,4171,4176,4177,4181
145446,0,37565,4170,4177,4168,4169,4176,4171,4176,4177,4181
145755,7,37564,4170,4177,4168,4169,4176,4171,4176,4177,4180
146107,7,37565,4170,4177,4168,4169,4176,4171,4176,4177,4181
146428,0,37565,4170,4177,4168,4169,4176,4171,4176,4177,4181
146782,15,37565,4170,4177,4168,4169,4176,4171,4176,4177,4181
147091,0,37564,4170,4177,4168,4169,4176,4170,4176,4177,4181
147413,7,37565,4170,4177,4168,4169,4176,4171,4176,4177,4181
147767,7,37565,4170,4177,4168,4169,4176,4171,4176,4177,4181
148088,0,37565,4170,4177,4168,4169,4176,4171,4176,4177,4181
148397,0,37565,4170,4177,4168,4169,4176,4171,4176,4177,4181
148749,0,37565,4170,4177,4168,4169,4176,4171,4176,4177,4181
149070,0,37564,4170,4177,4168,4169,4176,4171,4176,4177,4180
149379,7,37565,4170,4177,4168,4169,4176,4171,4176,4177,4181
149731,7,37565,4170,4177,4168,4169,4176,4171,4176,4177,4181
150052,7,37565,4170,4177,4168,4169,4176,4171,4176,4177,4181
150404,0,37564,4170,4177,4168,4169,4176,4170,4176,4177,4181
150713,0,37565,4170,4177,4168,4169,4176,4171,4176,4177,4181
151034,-7,37564,4170,4177,4168,4169,4176,4171,4176,4177,4180
151389,0,37564,4170,4177,4168,4169,4176,4171,4176,4177,4180
151710,0,37565,4170,4177,4168,4169,4176,4171,4176,4177,4181
152019,7,37565,4170,4177,4168,4169,4176,4171,4176,4177,4181
152373,-7,37565,4170,4177,4168,4169,4176,4171,4176,4177,4181
152694,15,37564,4170,4177,4168,4169,4176,4170,4176,4177,4181
153003,7,37564,4170,4177,4168,4169,4176,4171,4176,4177,4180
153355,0,37564,4170,4177,4168,4169,4176,4171,4176,4177,4180
153677,0,37564,4170,4177,4168,4169,4176,4171,4176,4177,4180
154031,7,37563,4170,4177,4168,4169,4176,4170,4176,4177,4180
154340,7,37565,4170,4177,4168,4169,4176,4171,4176,4177,4181
154661,0,37565,4170,4177,4168,4169,4176,4171,4176,4177,4181
155013,15,37564,4170,4177,4168,4169,4176,4171,4176,4177,4180
155334,0,37564,4170,4177,4168,4169,4176,4171,4176,4177,4180
155643,7,37565,4170,4177,4168,4169,4176,4171,4176,4177,4181
155995,0,37563,4170,4177,4168,4169,4176,4170,4176,4177,4180
156316,0,37566,4170,4177,4168,4170,4176,4171,4176,4177,4181
156670,0,37563,4170,4177,4168,4169,4176,4171,4176,4176,4180
156979,0,37565,4170,4177,4168,4169,4176,4171,4176,4177,4181
157300,7,37563,4170,4176,4168,4169,4176,4171,4176,4177,4180
157652,0,37564,4170,4177,4168,4169,4176,4171,4176,4177,4180
157961,7,37565,4170,4177,4168,4169,4176,4171,4176,4177,4181
158282,0,37565,4170,4177,4168,4169,4176,4171,4176,4177,4181
158634,7,37564,4170,4177,4168,4169,4176,4171,4176,4177,4180
158955,0,37564,4170,4176,4168,4169,4176,4171,4176,4177,4181
159264,0,37564,4170,4177,4168,4169,4176,4170,4176,4177,4181
159616,15,37564,4170,4177,4168,4169,4176,4171,4176,4177,4180
159939,7,37562,4170,4176,4168,4169,4176,4170,4176,4177,4180
160291,0,37564,4170,4177,4168,4169,4176,4171,4176,4177,4180
160600,7,37564,4170,4177,4168,4169,4176,4171,4176,4177,4180
160921,7,37563,4170,4177,4168,4169,4176,4170,4176,4177,4180
161273,0,37563,4170,4176,4168,4169,4176,4171,4176,4177,4180
161582,7,37564,4170,4177,4168,4169,4176,4171,4176,4177,4180
161903,0,37564,4170,4176,4168,4169,4176,4171,4176,4177,4181
162257,7,37563,4170,4176,4168,4169,4176,4171,4176,4177,4180
162578,15,37565,4170,4177,4168,4169,4176,4171,4176,4177,4181
162887,0,37564,4170,4177,4168,4169,4176,4170,4176,4177,4181
163239,15,37563,4170,4176,4168,4169,4176,4171,4176,4176,4181
163560,7,37565,4170,4177,4168,4169,4176,4171,4176,4177,4181
163912,0,37563,4170,4177,4168,4169,4176,4171,4176,4176,4180
164221,7,37563,4170,4176,4168,4169,4176,4170,4176,4177,4181
164542,0,37564,4170,4177,4168,4169,4176,4171,4176,4177,4180
164894,7,37564,4170,4177,4168,4169,4176,4171,4176,4177,4180
165203,0,37564,4170,4177,4168,4169,4176,4171,4176,4177,4180
165524,7,37564,4170,4177,4168,4169,4176,4170,4176,4177,4181
165876,-7,37565,4170,4177,4168,4169,4176,4171,4176,4177,4181
166197,0,37563,4170,4177,4168,4169,4176,4170,4176,4177,4180
166506,-7,37564,4170,4177,4168,4169,4176,4171,4176,4177,4180
166861,7,37565,4170,4177,4168,4169,4176,4171,4176,4177,4181
167182,7,37564,4170,4177,4168,4169,4176,4170,4176,4177,4181
167534,7,37564,4170,4177,4168,4169,4176,4171,4176,4177,4180
167842,7,37563,4170,4176,4168,4169,4176,4171,4176,4176,4181
168164,0,37564,4170,4177,4168,4169,4176,4171,4176,4177,4180
168516,7,37564,4170,4177,4168,4169,4176,4171,4176,4177,4180
168825,7,37564,4170,4177,4168,4169,4176,4171,4176,4177,4180
169146,0,37563,4170,4176,4168,4169,4176,4171,4176,4177,4180
169498,7,37563,4170,4177,4168,4169,4176,4170,4176,4177,4180
169818,0,37563,4170,4177,4168,4169,4176,4171,4176,4176,4180
170127,0,37564,4170,4177,4168,4169,4176,4171,4176,4177,4180
170479,15,37563,4170,4176,4168,4169,4176,4171,4176,4177,4180
170800,0,37564,4170,4177,4168,4169,4176,4171,4176,4177,4180
171152,0,37564,4170,4177,4168,4169,4176,4171,4176,4177,4180
171461,7,37565,4170,4177,4168,4169,4176,4171,4176,4177,4181
171782,-7,37563,4170,4176,4168,4169,4176,4170,4176,4177,4181
172137,0,37563,4170,4177,4168,4169,4176,4171,4176,4176,4180
172458,-7,37563,4170,4177,4168,4169,4176,4170,4176,4177,4180
172767,-7,37564,4170,4177,4168,4169,4176,4171,4176,4177,4180
173121,7,37563,4170,4176,4168,4169,4176,4171,4176,4177,4180
173443,7,37564,4170,4177,4168,4169,4176,4171,4176,4177,4180
173752,0,37564,4170,4177,4168,4169,4176,4171,4176,4177,4180
174104,0,37563,4170,4177,4168,4169,4176,4170,4176,4177,4180
174425,0,37565,4170,4177,4168,4169,4176,4171,4176,4177,4181
174779,7,37564,4170,4177,4168,4169,4176,4171,4176,4177,4180
175089,0,37563,4170,4176,4168,4169,4176,4171,4176,4177,4180
175409,-7,37564,4170,4177,4168,4169,4176,4170,4176,4177,4181
175764,0,37564,4170,4177,4168,4169,4176,4171,4176,4177,4180
176085,7,37565,4170,4177,4168,4169,4176,4171,4176,4177,4181
176394,7,37561,4170,4176,4168,4169,4176,4170,4176,4176,4180
176746,7,37562,4170,4176,4168,4169,4176,4170,4176,4177,4180
177067,7,37563,4170,4177,4168,4169,4176,4171,4176,4176,4180
177376,7,37563,4170,4176,4168,4169,4176,4171,4176,4177,4180
177728,0,37563,4170,4177,4168,4169,4176,4170,4176,4177,4180
178049,7,37562,4170,4176,4168,4169,4176,4171,4176,4176,4180
178401,7,37565,4170,4177,4168,4169,4176,4171,4176,4177,4181
178709,0,37565,4170,4177,4168,4169,4176,4171,4176,4177,4181
179031,0,37564,4170,4177,4168,4169,4176,4171,4176,4177,4180
179385,-7,37564,4170,4177,4168,4169,4176,4171,4176,4177,4180
179707,0,37564,4170,4177,4168,4169,4176,4171,4176,4177,4180
180016,15,37564,4170,4176,4168,4169,4176,4171,4176,4177,4181
180370,0,37564,4170,4177,4168,4169,4176,4171,4176,4177,4180
180691,7,37562,4170,4176,4168,4169,4176,4170,4176,4177,4180
181000,7,37564,4170,4177,4168,4169,4176,4171,4176,4177,4180
181352,0,37564,4170,4177,4168,4169,4176,4171,4176,4177,4180
181674,7,37563,4170,4176,4168,4169,4176,4171,4176,4177,4180
182028,7,37565,4170,4177,4168,4169,4176,4171,4176,4177,4181
182337,7,37565,4170,4177,4168,4169,4176,4171,4176,4177,4181
182658,0,37563,4170,4177,4168,4169,4176,4170,4176,4177,4180
183010,0,37562,4170,4177,4168,4169,4176,4170,4176,4176,4180
183331,-15,37565,4170,4177,4168,4169,4176,4171,4176,4177,4181
183641,7,37564,4170,4177,4168,4169,4176,4171,4176,4177,4180
183993,0,37563,4170,4177,4168,4169,4176,4170,4176,4177,4180
184314,0,37563,4170,4177,4168,4169,4176,4170,4176,4177,4180
184623,7,37565,4170,4177,4168,4169,4176,4171,4176,4177,4181
184977,-7,37563,4170,4176,4168,4169,4176,4171,4176,4177,4180
185298,7,37565,4170,4177,4168,4169,4176,4171,4176,4177,4181
185650,-7,37563,4170,4177,4168,4169,4176,4170,4176,4177,4180
185959,-7,37565,4170,4177,4168,4169,4176,4171,4176,4177,4181
186281,0,37563,4170,4177,4168,4169,4176,4170,4176,4177,4180
186633,-7,37563,4170,4177,4168,4169,4176,4170,4176,4177,4180
186957,15,37562,4170,4176,4168,4169,4176,4170,4176,4177,4180
187266,0,37563,4170,4176,4168,4169,4176,4171,4176,4177,4180
187620,0,37562,4170,4176,4168,4169,4176,4170,4176,4177,4180
187941,0,37564,4170,4177,4168,4169,4176,4171,4176,4177,4180
188250,0,37564,4170,4177,4168,4169,4176,4171,4176,4177,4180
188602,7,37563,4170,4177,4168,4169,4176,4170,4176,4177,4180
188924,7,37561,4169,4177,4168,4169,4175,4170,4176,4177,4180
189278,0,37564,4170,4177,4168,4169,4176,4171,4176,4177,4180
189587,0,37563,4170,4176,4168,4169,4176,4171,4176,4177,4180
189908,-7,37562,4170,4176,4168,4169,4176,4171,4176,4176,4180
190263,15,37562,4170,4176,4168,4169,4176,4171,4176,4176,4180
190584,0,37564,4170,4177,4168,4169,4176,4171,4176,4177,4180
190893,0,37564,4170,4177,4168,4169,4176,4171,4176,4177,4180
191245,0,37562,4170,4176,4168,4169,4176,4170,4176,4177,4180
191566,0,37564,4170,4177,4168,4169,4176,4171,4176,4177,4180
191875,0,37565,4170,4177,4168,4169,4176,4171,4176,4177,4181
192227,7,37564,4170,4177,4168,4169,4176,4171,4176,4177,4180
192548,7,37564,4170,4177,4168,4169,4176,4171,4176,4177,4180
192900,7,37563,4170,4176,4168,4169,4176,4171,4176,4177,4180
193210,0,37562,4170,4177,4168,4169,4176,4170,4176,4176,4180
193531,15,37563,4170,4177,4168,4169,4176,4170,4176,4177,4180
193886,7,37563,4170,4177,4168,4169,4176,4170,4176,4177,4180
194207,-7,37563,4170,4177,4168,4169,4176,4170,4176,4177,4180
194516,0,37564,4170,4176,4168,4169,4176,4171,4176,4177,4181
194868,7,37564,4170,4177,4168,4169,4176,4171,4176,4177,4180
195189,0,37563,4170,4177,4168,4169,4176,4171,4176,4176,4180
195541,0,37564,4170,4177,4168,4169,4176,4171,4176,4177,4180
195849,0,37562,4170,4176,4168,4169,4176,4170,4176,4177,4180
196171,7,37564,4170,4177,4168,4169,4176,4170,4176,4177,4181
196525,0,37564,4170,4177,4168,4169,4176,4171,4176,4177,4180
196834,-7,37563,4170,4177,4168,4169,4176,4170,4176,4177,4180
197156,0,37563,4170,4177,4168,4169,4176,4171,4176,4176,4180
197510,7,37564,4170,4177,4168,4169,4176,4171,4176,4177,4180
197831,0,37563,4170,4177,4168,4169,4176,4170,4176,4177,4180
198141,7,37564,4170,4177,4168,4169,4176,4171,4176,4177,4180
198493,0,37564,4170,4177,4168,4169,4176,4171,4176,4177,4180
198814,0,37564,4170,4177,4168,4169,4176,4171,4176,4177,4180
199168,0,37563,4170,4177,4168,4169,4176,4171,4176,4176,4180
199478,-7,37564,4170,4177,4168,4169,4176,4171,4176,4177,4180
199799,0,37563,4170,4176,4168,4169,4176,4171,4176,4177,4180
200153,7,37563,4170,4177,4168,4169,4176,4171,4176,4176,4180
200462,0,37562,4170,4176,4168,4169,4176,4170,4176,4177,4180
200784,0,37562,4170,4176,4168,4169,4176,4170,4176,4177,4180
201138,0,37562,4170,4176,4168,4169,4176,4171,4176,4176,4180
201459,7,37562,4170,4176,4168,4169,4176,4170,4176,4177,4180
201768,0,37563,4170,4177,4168,4169,4176,4170,4176,4177,4180
202120,0,37562,4169,4176,4168,4169,4176,4171,4176,4177,4180
202441,0,37564,4170,4176,4168,4169,4176,4171,4176,4177,4181
202793,7,37562,4170,4176,4168,4169,4176,4171,4176,4176,4180
203102,7,37564,4170,4177,4168,4169,4176,4171,4176,4177,4180
203423,0,37562,4170,4176,4168,4169,4176,4170,4176,4177,4180
203775,7,37564,4170,4177,4168,4169,4176,4171,4176,4177,4180
204096,0,37564,4170,4177,4168,4169,4176,4171,4176,4177,4180
204405,7,37563,4169,4177,4168,4169,4176,4171,4176,4177,4180
204757,15,37564,4170,4177,4168,4169,4176,4171,4176,4177,4180
205078,7,37563,4170,4176,4168,4169,4176,4171,4176,4177,4180
205387,0,37563,4170,4177,4168,4169,4176,4170,4176,4177,4180
205739,0,37564,4170,4177,4168,4169,4176,4171,4176,4177,4180
206060,7,37562,4170,4176,4168,4169,4176,4170,4176,4177,4180
206412,7,37562,4170,4176,4168,4169,4176,4170,4176,4177,4180
206721,7,37563,4170,4176,4168,4169,4176,4171,4176,4177,4180
207042,0,37564,4170,4177,4168,4169,4176,4171,4176,4177,4180
207396,7,37562,4170,4176,4168,4169,4176,4170,4176,4177,4180
207718,7,37564,4170,4177,4168,4169,4176,4171,4176,4177,4180
208027,7,37563,4170,4176,4168,4169,4176,4171,4176,4177,4180
208379,0,37563,4170,4177,4168,4169,4176,4170,4176,4177,4180
208700,0,37563,4170,4177,4168,4169,4176,4170,4176,4176,4181
209009,0,37564,4170,4177,4168,4169,4176,4171,4176,4177,4180
209361,7,37563,4170,4177,4168,4169,4176,4170,4176,4177,4180
209682,0,37563,4170,4177,4168,4169,4176,4170,4176,4177,4180
210034,7,37562,4170,4176,4168,4169,4176,4171,4176,4176,4180
210342,0,37564,4170,4177,4168,4169,4176,4171,4176,4177,4180
210664,0,37564,4170,4177,4168,4169,4176,4171,4176,4177,4180
211016,0,37564,4170,4177,4168,4169,4176,4171,4176,4177,4180
211337,7,37563,4170,4177,4168,4169,4176,4170,4176,4177,4180
211646,7,37564,4170,4177,4168,4169,4176,4171,4176,4177,4180
212000,7,37564,4170,4177,4168,4169,4176,4171,4176,4177,4180
212321,7,37563,4170,4176,4168,4169,4176,4171,4176,4177,4180
212630,0,37563,4170,4176,4168,4169,4176,4171,4176,4177,4180
212982,7,37563,4170,4177,4168,4169,4176,4170,4176,4177,4180
213304,7,37563,4170,4177,4168,4169,4176,4170,4176,4177,4180
213658,7,37562,4170,4176,4168,4169,4176,4170,4176,4177,4180
213967,-7,37561,4170,4176,4168,4169,4176,4170,4176,4176,4180
214288,7,37563,4170,4176,4168,4169,4176,4171,4176,4177,4180
214640,-7,37562,4170,4176,4168,4169,4176,4170,4176,4177,4180
214962,0,37562,4170,4176,4168,4169,4176,4170,4176,4177,4180
215271,7,37562,4170,4176,4168,4169,4176,4170,4176,4177,4180
215625,7,37563,4170,4177,4168,4169,4176,4170,4176,4177,4180
215946,0,37562,4170,4176,4168,4169,4176,4170,4176,4177,4180
216256,0,37562,4170,4176,4168,4169,4176,4170,4176,4177,4180
216608,7,37563,4170,4176,4168,4169,4176,4171,4176,4177,4180
216928,0,37561,4169,4176,4168,4169,4176,4170,4176,4177,4180
217280,22,37563,4170,4176,4168,4169,4176,4171,4176,4177,4180
217589,7,37561,4170,4176,4168,4169,4176,4170,4176,4176,4180
217911,-7,37563,4170,4177,4168,4169,4176,4170,4176,4177,4180
218266,0,37562,4170,4176,4168,4169,4176,4170,4176,4177,4180
218587,15,37563,4170,4177,4168,4169,4176,4170,4176,4177,4180
218896,0,37563,4170,4177,4168,4169,4176,4170,4176,4177,4180
219248,7,37562,4170,4176,4168,4169,4176,4170,4176,4177,4180
219568,7,37563,4170,4177,4168,4169,4176,4170,4176,4177,4180
219877,7,37563,4170,4177,4168,4169,4176,4170,4176,4177,4180
220229,7,37562,4170,4176,4168,4169,4176,4170,4176,4177,4180
220551,7,37562,4170,4176,4168,4169,4176,4170,4176,4177,4180
220905,0,37562,4170,4176,4168,4169,4176,4170,4176,4177,4180
221214,-7,37563,4170,4176,4168,4169,4176,4171,4176,4177,4180
221535,0,37562,4170,4176,4168,4169,4176,4170,4176,4177,4180
221887,0,37562,4170,4177,4168,4169,4176,4170,4176,4176,4180
222208,0,37562,4170,4176,4168,4169,4176,4170,4176,4177,4180
222517,0,37563,4170,4176,4168,4169,4176,4171,4176,4177,4180
222869,15,37562,4170,4176,4168,4169,4176,4171,4176,4176,4180
223191,7,37561,4170,4176,4168,4169,4175,4170,4176,4177,4180
223500,0,37562,4170,4176,4168,4169,4176,4170,4176,4177,4180
223854,0,37562,4170,4176,4168,4169,4176,4170,4176,4177,4180
224175,7,37562,4170,4176,4168,4169,4176,4170,4176,4177,4180
224527,0,37563,4170,4177,4168,4169,4176,4170,4176,4177,4180
224836,7,37561,4170,4176,4168,4169,4176,4170,4176,4176,4180
225157,15,37561,4170,4176,4168,4169,4176,4170,4176,4176,4180
225511,0,37562,4170,4176,4168,4169,4176,4170,4176,4177,4180
225833,7,37563,4170,4177,4168,4169,4176,4171,4176,4176,4180
226142,7,37561,4170,4176,4168,4169,4175,4170,4176,4177,4180
226494,0,37563,4170,4177,4168,4169,4176,4170,4176,4177,4180
226815,15,37561,4170,4176,4168,4169,4176,4170,4176,4176,4180
227124,0,37561,4170,4176,4168,4169,4176,4170,4176,4176,4180
227476,15,37563,4170,4177,4168,4169,4176,4170,4176,4177,4180
227797,0,37562,4170,4176,4168,4169,4176,4170,4176,4177,4180
228149,0,37563,4170,4177,4168,4169,4176,4170,4176,4177,4180
228458,7,37562,4170,4176,4168,4169,4176,4170,4176,4177,4180
228779,7,37563,4170,4177,4168,4169,4176,4171,4176,4176,4180
229131,0,37562,4169,4177,4168,4169,4176,4170,4176,4177,4180
229452,7,37563,4170,4176,4168,4169,4176,4171,4176,4177,4180
229761,7,37561,4170,4176,4168,4169,4176,4170,4176,4176,4180
230113,0,37565,4170,4177,4168,4169,4176,4171,4176,4177,4181
230434,-7,37563,4170,4177,4168,4169,4176,4170,4176,4177,4180
230743,7,37562,4170,4176,4168,4169,4176,4170,4176,4177,4180
231095,0,37562,4170,4176,4168,4169,4176,4171,4176,4176,4180
231416,0,37563,4170,4177,4168,4169,4176,4170,4176,4177,4180
231770,0,37562,4170,4176,4168,4169,4175,4171,4176,4177,4180
232079,7,37562,4170,4176,4168,4169,4176,4170,4176,4177,4180
232400,7,37562,4170,4176,4168,4169,4176,4170,4176,4177,4180
232753,15,37562,4170,4176,4168,4169,4176,4171,4176,4176,4180
233074,15,37562,4170,4176,4168,4169,4176,4170,4176,4177,4180
233383,0,37561,4170,4176,4168,4169,4176,4170,4176,4176,4180
233735,0,37562,4170,4176,4168,4169,4176,4170,4176,4177,4180
234055,7,37563,4170,4176,4168,4169,4176,4171,4176,4177,4180
234365,0,37562,4170,4177,4168,4169,4176,4170,4176,4176,4180
234719,0,37562,4170,4176,4168,4169,4176,4170,4176,4177,4180
235040,0,37563,4170,4176,4168,4169,4176,4171,4176,4177,4180
235392,0,37561,4170,4176,4168,4169,4176,4170,4176,4176,4180
235701,-7,37561,4170,4176,4168,4169,4176,4170,4176,4176,4180
236022,15,37562,4170,4176,4168,4169,4176,4170,4176,4177,4180
236377,15,37561,4170,4176,4168,4169,4176,4170,4176,4176,4180
236698,0,37563,4170,4176,4168,4169,4176,4171,4176,4177,4180
237007,0,37562,4170,4176,4168,4169,4176,4170,4176,4177,4180
237359,15,37562,4170,4176,4168,4169,4176,4170,4176,4177,4180
237681,0,37564,4170,4177,4168,4169,4176,4171,4176,4177,4180
238035,0,37562,4170,4176,4168,4169,4176,4171,4176,4176,4180
238344,15,37562,4170,4176,4168,4169,4176,4170,4176,4177,4180
238665,0,37562,4170,4177,4168,4169,4176,4170,4176,4176,4180
239017,0,37563,4170,4177,4168,4169,4176,4170,4176,4177,4180
239326,0,37561,4170,4176,4168,4169,4176,4170,4176,4176,4180
239647,0,37563,4170,4177,4168,4169,4176,4170,4176,4177,4180
239999,7,37562,4169,4177,4168,4169,4176,4170,4176,4177,4180
240320,0,37561,4170,4176,4168,4169,4176,4170,4176,4176,4180
240629,-7,37563,4170,4177,4168,4169,4176,4170,4176,4177,4180
240984,7,37563,4170,4176,4168,4169,4176,4171,4176,4177,4180
241305,0,37564,4170,4177,4168,4169,4176,4171,4176,4177,4180
241657,0,37562,4170,4176,4168,4169,4176,4170,4176,4177,4180
241966,0,37562,4170,4176,4168,4169,4176,4170,4176,4177,4180
242287,0,37563,4170,4177,4168,4169,4176,4170,4176,4177,4180
242639,15,37563,4170,4176,4168,4169,4176,4171,4176,4177,4180
242948,7,37562,4170,4176,4168,4169,4176,4170,4176,4177,4180
243269,0,37564,4170,4177,4168,4169,4176,4171,4176,4177,4180
243623,0,37563,4170,4176,4168,4169,4176,4171,4176,4177,4180
243944,0,37562,4170,4176,4168,4169,4176,4170,4176,4177,4180
244253,0,37562,4170,4176,4168,4169,4176,4170,4176,4177,4180
244605,0,37563,4170,4177,4168,4169,4176,4170,4176,4177,4180
