Col1,Col2,Col3,Col4,Col5,Col6,Col7,Col8,Col9,Col10,Col11,Col12
0,0,34939,3875,3883,3883,3884,3883,3882,3883,3882,3884
0,0,34938,3875,3883,3883,3883,3883,3882,3883,3882,3884
0,7,34938,3875,3883,3883,3884,3883,3882,3882,3882,3884
0,0,34937,3875,3883,3883,3883,3883,3882,3882,3882,3884
0,0,34937,3875,3883,3883,3883,3883,3882,3882,3882,3884
0,0,34938,3875,3883,3883,3883,3883,3882,3883,3882,3884
0,0,34938,3875,3883,3883,3883,3883,3882,3883,3882,3884
0,0,34938,3875,3883,3883,3883,3883,3882,3883,3882,3884
0,7,34936,3875,3883,3883,3883,3883,3881,3882,3882,3884
0,7,34938,3875,3883,3883,3884,3883,3882,3882,3882,3884
0,0,34937,3875,3883,3883,3883,3883,3882,3882,3882,3884
0,0,34938,3875,3883,3883,3883,3883,3882,3883,3882,3884
0,0,34939,3875,3883,3883,3884,3883,3882,3883,3882,3884
0,7,34938,3875,3883,3883,3884,3883,3882,3882,3882,3884
0,-7,34938,3875,3883,3883,3884,3883,3882,3882,3882,3884
0,0,34938,3875,3883,3883,3883,3883,3882,3883,3882,3884
0,0,34937,3875,3883,3883,3883,3883,3882,3882,3882,3884
0,15,34938,3875,3883,3883,3883,3883,3882,3883,3882,3884
0,0,34938,3875,3883,3883,3883,3883,3882,3883,3882,3884
0,7,34939,3875,3883,3883,3884,3883,3882,3883,3882,3884
0,0,34938,3875,3883,3883,3883,3883,3882,3883,3882,3884
0,-15,34938,3875,3883,3883,3884,3883,3882,3882,3882,3884
0,7,34937,3875,3883,3883,3884,3883,3881,3882,3882,3884
0,0,34937,3875,3883,3883,3883,3883,3882,3882,3882,3884
0,7,34938,3875,3883,3883,3883,3883,3882,3883,3882,3884
0,7,34938,3875,3883,3883,3883,3883,3882,3883,3882,3884
0,0,34937,3875,3883,3883,3883,3883,3882,3882,3882,3884
0,-7,34937,3875,3883,3883,3883,3883,3882,3882,3882,3884
0,-15,34937,3875,3883,3883,3883,3883,3882,3882,3882,3884
0,7,34937,3875,3883,3883,3883,3883,3882,3882,3882,3884
0,7,34937,3875,3883,3883,3884,3882,3882,3882,3882,3884
0,0,34938,3875,3883,3884,3883,3883,3882,3882,3882,3884
0,0,34937,3875,3883,3883,3883,3883,3882,3882,3882,3884
0,0,34937,3875,3883,3883,3883,3883,3882,3882,3882,3884
0,15,34938,3875,3883,3883,3884,3883,3882,3882,3882,3884
0,0,34938,3875,3883,3883,3883,3883,3882,3883,3882,3884
0,7,34937,3875,3883,3883,3883,3883,3882,3882,3882,3884
0,7,34938,3875,3883,3883,3884,3883,3882,3882,3882,3884
0,0,34937,3875,3883,3883,3883,3883,3882,3882,3882,3884
0,0,34938,3875,3883,3883,3883,3883,3882,3883,3882,3884
0,-7,34937,3875,3883,3883,3883,3883,3882,3882,3882,3884
0,7,34939,3875,3883,3883,3884,3883,3882,3883,3882,3884
0,0,34939,3875,3883,3883,3884,3883,3882,3883,3882,3884
0,0,34938,3875,3883,3883,3884,3883,3882,3882,3882,3884
0,-7,34938,3875,3883,3883,3883,3883,3882,3883,3882,3884
289,-15,34939,3875,3883,3883,3884,3883,3882,3883,3882,3884
598,120,35006,3909,3884,3884,3884,3884,3883,3884,3883,3911
919,531,35309,4093,3888,3888,3889,3888,3887,3888,3887,4001
1271,1017,35616,4260,3892,3893,3895,3893,3891,3892,3892,4108
1580,1271,35762,4322,3896,3896,3899,3896,3894,3896,3895,4168
1904,1293,35756,4308,3897,3897,3899,3896,3895,3896,3896,4172
2259,1308,35753,4300,3897,3897,3900,3897,3895,3897,3896,4174
2583,1293,35754,4299,3898,3897,3900,3897,3896,3897,3896,4174
2892,1316,35755,4299,3898,3898,3900,3897,3896,3897,3897,4173
3248,1286,35756,4300,3898,3898,3900,3898,3896,3897,3897,4172
3572,1279,35756,4300,3898,3898,3901,3898,3896,3897,3897,4171
3927,1271,35758,4303,3898,3898,3901,3898,3896,3898,3897,4169
4236,1271,35757,4300,3899,3899,3901,3898,3896,3898,3897,4169
4558,1271,35760,4301,3899,3899,3901,3898,3897,3898,3898,4169
4913,1264,35759,4300,3899,3899,3901,3898,3897,3898,3898,4169
5237,1271,35758,4298,3899,3899,3901,3899,3897,3898,3898,4169
5547,1264,35759,4297,3899,3899,3902,3899,3897,3899,3898,4169
5901,1264,35758,4297,3899,3899,3902,3899,3897,3899,3898,4168
6226,1256,35760,4297,3900,3899,3902,3899,3898,3899,3898,4168
6535,1264,35762,4296,3900,3900,3902,3899,3898,3899,3899,4169
6890,1271,35760,4294,3900,3900,3902,3899,3898,3899,3899,4169
7212,1256,35761,4295,3900,3900,3902,3900,3898,3899,3899,4168
7567,1264,35760,4294,3900,3900,3902,3900,3898,3899,3899,4168
7876,1264,35761,4294,3900,3900,3903,3900,3898,3899,3899,4168
8201,1256,35762,4294,3900,3900,3903,3900,3898,3900,3899,4168
8556,1256,35762,4294,3900,3900,3903,3900,3898,3900,3899,4168
8881,1241,35765,4295,3900,3901,3903,3900,3898,3900,3900,4168
9193,1256,35765,4295,3901,3901,3903,3900,3898,3900,3900,4167
9547,1249,35765,4294,3901,3901,3903,3900,3899,3900,3900,4167
9869,1249,35765,4294,3901,3901,3903,3900,3899,3900,3900,4167
10224,1264,35765,4293,3901,3901,3903,3901,3899,3900,3900,4167
10534,1241,35766,4293,3901,3901,3904,3901,3899,3900,3900,4167
10858,1241,35766,4293,3901,3901,3904,3901,3899,3900,3900,4167
11213,1241,35766,4293,3901,3901,3904,3901,3899,3900,3900,4167
11525,1249,35768,4293,3901,3902,3904,3901,3899,3901,3900,4167
11849,1241,35768,4291,3901,3902,3904,3901,3900,3901,3901,4167
12204,1241,35765,4290,3902,3901,3904,3901,3899,3901,3901,4166
12529,1249,35767,4290,3902,3902,3904,3901,3900,3901,3900,4167
12841,1241,35767,4289,3902,3902,3904,3901,3900,3901,3901,4167
13196,1241,35766,4288,3902,3902,3904,3901,3900,3901,3901,4167
13521,1256,35768,4288,3902,3902,3905,3902,3900,3901,3901,4167
13876,1264,35767,4287,3902,3902,3905,3902,3900,3901,3901,4167
14189,1249,35767,4287,3902,3902,3904,3902,3900,3902,3901,4167
14513,1234,35767,4286,3902,3902,3905,3902,3900,3902,3901,4167
14868,1234,35766,4286,3902,3902,3904,3902,3900,3902,3901,4167
15192,1249,35767,4286,3902,3902,3905,3902,3900,3901,3902,4167
15502,1234,35769,4286,3903,3903,3905,3902,3900,3902,3901,4167
15857,1241,35768,4285,3903,3902,3905,3902,3901,3902,3902,4166
16181,1241,35769,4285,3903,3903,3905,3902,3901,3902,3902,4166
16494,1256,35770,4285,3903,3903,3905,3903,3901,3902,3902,4166
16849,1234,35770,4285,3903,3903,3905,3903,3901,3902,3902,4166
17173,1234,35770,4285,3903,3903,3905,3903,3901,3902,3902,4166
17528,1241,35771,4285,3903,3903,3906,3903,3901,3902,3902,4166
17840,1234,35771,4285,3903,3903,3905,3903,3901,3903,3902,4166
18165,1249,35771,4284,3903,3903,3906,3903,3901,3903,3902,4166
18520,1234,35770,4284,3903,3903,3906,3903,3901,3902,3902,4166
18844,1264,35789,4295,3904,3904,3906,3903,3901,3903,3903,4170
19156,1293,35812,4306,3904,3904,3907,3903,3902,3903,3903,4180
19511,1301,35818,4310,3904,3904,3907,3904,3902,3903,3903,4181
19836,1286,35817,4309,3904,3904,3907,3904,3902,3903,3903,4181
20191,1286,35821,4310,3905,3904,3907,3904,3903,3904,3903,4181
20509,22,35017,3884,3892,3892,3892,3892,3890,3891,3891,3893
20830,15,35014,3883,3891,3892,3892,3891,3890,3891,3891,3893
21182,15,35012,3883,3891,3891,3892,3891,3890,3890,3891,3893
21503,7,35009,3883,3891,3891,3891,3891,3890,3890,3890,3892
21809,7,35004,3882,3890,3890,3891,3890,3889,3890,3890,3892
22161,7,35004,3882,3890,3890,3891,3890,3889,3890,3890,3892
22482,0,35003,3882,3890,3890,3891,3890,3889,3890,3889,3892
22791,7,35002,3882,3890,3890,3890,3890,3889,3890,3889,3892
23143,7,34998,3882,3890,3890,3890,3889,3888,3889,3889,3891
23464,15,34997,3882,3889,3890,3890,3889,3888,3889,3889,3891
23816,15,34997,3882,3889,3890,3890,3889,3888,3889,3889,3891
24125,7,34996,3881,3889,3890,3890,3889,3888,3889,3889,3891
24446,0,34995,3881,3889,3889,3890,3889,3888,3889,3889,3891
24798,7,34995,3881,3889,3889,3890,3889,3888,3889,3889,3891
25119,0,34994,3881,3889,3889,3890,3889,3888,3889,3888,3891
25425,-7,34994,3881,3889,3889,3890,3889,3888,3889,3888,3891
25779,7,34994,3881,3889,3889,3890,3889,3888,3889,3888,3891
26101,7,34992,3881,3889,3889,3889,3889,3888,3888,3888,3891
26409,0,34992,3881,3889,3889,3889,3888,3888,3889,3888,3891
26761,0,34992,3881,3889,3889,3889,3889,3888,3888,3888,3891
27082,0,34991,3881,3889,3889,3889,3889,3887,3888,3888,3891
27434,0,34990,3881,3889,3889,3889,3888,3888,3888,3888,3890
27740,0,34991,3881,3889,3889,3889,3889,3888,3888,3888,3890
28059,7,34990,3881,3889,3889,3889,3888,3888,3888,3888,3890
28410,0,34990,3881,3889,3889,3889,3888,3888,3888,3888,3890
28731,0,34990,3881,3889,3889,3889,3888,3888,3888,3888,3890
29037,0,34990,3881,3889,3889,3889,3888,3888,3888,3888,3890
29389,15,34990,3881,3889,3889,3889,3888,3888,3888,3888,3890
29710,0,34989,3881,3889,3889,3889,3888,3887,3888,3888,3890
30019,0,34987,3880,3888,3889,3889,3888,3887,3888,3888,3890
30370,-7,34989,3880,3889,3889,3889,3888,3888,3888,3888,3890
30691,0,34989,3880,3889,3889,3889,3888,3888,3888,3888,3890
31043,0,34987,3880,3888,3889,3889,3888,3887,3888,3888,3890
31349,15,34987,3880,3888,3889,3889,3888,3887,3888,3888,3890
31670,0,34988,3880,3889,3889,3889,3888,3887,3888,3888,3890
32022,7,34988,3880,3889,3889,3889,3888,3887,3888,3888,3890
32343,7,34986,3880,3888,3888,3889,3888,3887,3888,3888,3890
32649,0,34987,3880,3888,3889,3889,3888,3887,3888,3888,3890
33001,-7,34987,3881,3888,3888,3889,3888,3887,3888,3888,3890
33322,7,34986,3880,3888,3888,3889,3888,3887,3888,3888,3890
33628,0,34987,3881,3888,3889,3889,3888,3887,3888,3887,3890
33980,0,34987,3880,3888,3889,3889,3888,3887,3888,3888,3890
34301,7,34987,3881,3888,3888,3889,3888,3887,3888,3888,3890
34653,0,34986,3880,3888,3888,3889,3888,3887,3888,3888,3890
34961,-7,34987,3880,3888,3889,3889,3888,3887,3888,3888,3890
35283,-7,34986,3880,3888,3888,3889,3888,3887,3888,3888,3890
35635,-7,34986,3880,3888,3888,3889,3888,3887,3888,3888,3890
35956,15,34987,3880,3888,3889,3889,3888,3887,3888,3888,3890
36265,15,34986,3880,3888,3888,3889,3888,3887,3888,3888,3890
36619,0,34986,3880,3888,3888,3889,3888,3887,3888,3888,3890
36938,0,34986,3880,3888,3888,3889,3888,3887,3888,3888,3890
37246,0,34986,3880,3888,3888,3889,3888,3887,3888,3888,3890
37598,7,34985,3880,3888,3888,3889,3888,3887,3888,3887,3890
37919,7,34985,3880,3888,3888,3889,3888,3887,3888,3887,3890
38271,0,34986,3880,3888,3888,3889,3888,3887,3888,3888,3890
38579,0,34986,3880,3888,3888,3889,3888,3887,3888,3888,3890
38898,0,34987,3880,3888,3889,3889,3888,3887,3888,3888,3890
39249,7,34985,3880,3888,3888,3889,3888,3887,3888,3887,3890
39568,0,34985,3880,3888,3888,3889,3888,3887,3888,3887,3890
39876,0,34985,3880,3888,3888,3889,3888,3887,3888,3887,3890
40228,0,34985,3880,3888,3888,3889,3888,3887,3888,3888,3889
40549,7,34985,3880,3888,3888,3889,3888,3887,3888,3887,3890
40858,7,34984,3880,3888,3888,3889,3888,3887,3888,3887,3889
41209,7,34985,3880,3888,3888,3889,3888,3887,3888,3887,3890
41530,7,34985,3880,3888,3888,3889,3888,3887,3888,3887,3890
41882,0,34986,3880,3888,3888,3889,3888,3887,3888,3888,3890
42188,7,34983,3880,3888,3888,3888,3888,3887,3888,3887,3889
42509,0,34985,3880,3888,3888,3889,3888,3887,3888,3887,3890
42861,0,34985,3880,3888,3888,3889,3888,3887,3888,3887,3890
43182,0,34985,3880,3888,3888,3889,3888,3887,3888,3887,3890
43488,-15,34985,3880,3888,3888,3889,3888,3887,3888,3887,3890
43843,0,34985,3880,3888,3888,3889,3888,3887,3888,3887,3890
44164,0,34986,3880,3888,3888,3889,3888,3887,3888,3888,3890
44470,-7,34984,3880,3888,3888,3889,3888,3887,3888,3887,3889
44822,0,34984,3880,3888,3888,3889,3888,3887,3888,3887,3889
45142,7,34984,3880,3888,3888,3889,3888,3887,3887,3887,3890
45494,0,34983,3880,3888,3888,3888,3888,3887,3888,3887,3889
45802,0,34986,3880,3888,3888,3889,3888,3887,3888,3888,3890
46121,0,34984,3880,3888,3888,3888,3888,3887,3888,3887,3890
46472,-7,34983,3880,3888,3888,3888,3888,3887,3888,3887,3889
46781,0,34984,3880,3888,3888,3889,3888,3887,3888,3887,3889
47102,15,34983,3880,3888,3888,3889,3888,3887,3887,3887,3889
47457,15,34983,3880,3888,3888,3888,3888,3887,3888,3887,3889
47778,0,34983,3880,3888,3888,3889,3888,3887,3887,3887,3889
48084,7,34984,3880,3888,3888,3889,3888,3887,3888,3887,3889
48436,7,34985,3880,3888,3888,3889,3888,3887,3888,3887,3890
48756,-7,34984,3880,3888,3888,3889,3888,3887,3888,3887,3889
49108,7,34982,3880,3888,3888,3888,3888,3887,3887,3887,3889
49414,0,34984,3880,3888,3888,3889,3888,3887,3888,3887,3889
49735,0,34983,3880,3888,3888,3888,3888,3887,3887,3887,3890
50087,-7,34983,3880,3888,3888,3888,3888,3887,3888,3887,3889
50396,0,34983,3880,3888,3888,3889,3888,3887,3887,3887,3889
50717,0,34983,3880,3888,3888,3889,3888,3887,3887,3887,3889
51068,0,34984,3880,3888,3888,3888,3888,3887,3888,3887,3890
51387,0,34983,3880,3888,3888,3889,3888,3887,3887,3887,3889
51696,0,34983,3880,3888,3888,3889,3888,3887,3887,3887,3889
52047,0,34983,3880,3888,3888,3888,3888,3887,3888,3887,3889
52366,7,34982,3880,3888,3888,3888,3888,3887,3887,3887,3889
52717,-7,34983,3880,3888,3888,3888,3888,3887,3887,3887,3890
53026,-7,34983,3880,3888,3888,3889,3888,3887,3887,3887,3889
53347,-7,34982,3880,3888,3888,3888,3888,3887,3887,3887,3889
53699,0,34984,3880,3888,3888,3889,3888,3887,3888,3887,3889
54005,7,34983,3880,3888,3888,3889,3888,3887,3887,3887,3889
54326,0,34982,3880,3888,3888,3888,3888,3887,3887,3887,3889
54678,0,34982,3880,3888,3888,3888,3888,3887,3887,3887,3889
54999,0,34983,3880,3888,3888,3889,3888,3887,3887,3887,3889
55305,0,34983,3880,3888,3888,3888,3888,3887,3888,3887,3889
55656,-7,34982,3880,3888,3888,3888,3888,3887,3887,3887,3889
55978,7,34983,3880,3888,3888,3889,3888,3887,3887,3887,3889
56330,7,34984,3880,3888,3888,3889,3888,3887,3887,3887,3890
56638,0,34983,3880,3888,3888,3889,3888,3887,3887,3887,3889
56959,0,34983,3880,3888,3888,3888,3888,3887,3888,3887,3889
57311,7,34982,3880,3888,3888,3888,3888,3887,3887,3887,3889
57617,0,34982,3880,3888,3888,3888,3888,3887,3887,3887,3889
57938,0,34983,3880,3888,3888,3888,3888,3887,3887,3887,3890
58290,7,34981,3880,3888,3888,3888,3888,3886,3887,3887,3889
58611,-7,34982,3880,3888,3888,3888,3887,3887,3888,3887,3889
58920,0,34982,3880,3888,3888,3888,3888,3887,3887,3887,3889
59272,0,34981,3880,3888,3888,3888,3887,3887,3887,3887,3889
59593,0,34982,3880,3888,3888,3888,3888,3887,3887,3887,3889
59945,7,34983,3880,3888,3888,3888,3888,3887,3888,3887,3889
60254,-15,34983,3880,3888,3888,3888,3888,3887,3888,3887,3889
60575,7,34982,3880,3888,3888,3888,3888,3887,3887,3887,3889
60926,0,34982,3880,3888,3888,3888,3888,3887,3887,3887,3889
61232,0,34981,3880,3888,3888,3888,3887,3887,3887,3887,3889
61553,0,34982,3880,3888,3888,3888,3888,3887,3887,3887,3889
61905,0,34981,3880,3888,3888,3888,3887,3887,3887,3887,3889
62226,-7,34983,3880,3888,3888,3889,3888,3886,3888,3887,3889
62535,7,34983,3880,3888,3888,3888,3888,3887,3888,3887,3889
62887,0,34982,3880,3888,3888,3888,3888,3887,3887,3887,3889
63208,0,34982,3880,3888,3888,3888,3888,3887,3887,3887,3889
63560,7,34981,3880,3887,3888,3888,3888,3887,3887,3887,3889
63866,0,34983,3880,3888,3888,3888,3888,3887,3888,3887,3889
64187,7,34982,3880,3888,3888,3888,3888,3887,3887,3887,3889
64539,0,34982,3880,3888,3888,3888,3888,3887,3887,3887,3889
64845,7,34981,3880,3888,3888,3888,3888,3886,3887,3887,3889
65166,7,34982,3880,3888,3888,3888,3888,3887,3887,3887,3889
65517,7,34981,3880,3888,3888,3888,3887,3887,3887,3887,3889
65839,7,34981,3880,3888,3888,3888,3887,3887,3887,3887,3889
66148,0,34982,3880,3888,3888,3888,3888,3887,3887,3887,3889
66499,0,34981,3880,3888,3888,3888,3887,3887,3887,3887,3889
66820,0,34981,3880,3888,3888,3888,3887,3887,3887,3887,3889
67172,-7,34982,3880,3888,3888,3888,3888,3887,3887,3887,3889
67481,7,34981,3880,3888,3888,3888,3887,3886,3888,3887,3889
67802,0,34982,3880,3888,3888,3888,3888,3887,3887,3887,3889
68154,0,34981,3880,3888,3888,3888,3887,3887,3887,3887,3889
68463,0,34982,3880,3888,3888,3888,3888,3887,3887,3887,3889
68783,0,34980,3880,3887,3888,3888,3888,3886,3887,3887,3889
69135,7,34981,3880,3888,3888,3888,3887,3887,3887,3887,3889
69456,7,34980,3880,3887,3888,3888,3887,3887,3887,3887,3889
69762,0,34980,3880,3888,3888,3888,3887,3886,3887,3887,3889
70114,7,34982,3880,3888,3888,3888,3888,3887,3887,3887,3889
70435,0,34979,3880,3887,3888,3888,3887,3886,3887,3887,3889
70787,0,34981,3880,3887,3888,3888,3888,3887,3887,3887,3889
71095,0,34980,3880,3888,3888,3888,3887,3886,3887,3887,3889
71414,-7,34980,3880,3888,3888,3888,3887,3886,3887,3887,3889
71768,0,34981,3880,3888,3888,3888,3888,3886,3887,3887,3889
72074,7,34980,3880,3887,3888,3888,3888,3886,3887,3887,3889
72395,7,34981,3880,3888,3888,3888,3887,3887,3887,3887,3889
72747,0,34981,3880,3888,3888,3888,3887,3887,3887,3887,3889
73068,-7,34981,3880,3888,3888,3888,3887,3887,3887,3887,3889
73377,15,34981,3880,3888,3888,3888,3888,3886,3887,3887,3889
73729,0,34982,3880,3888,3888,3888,3888,3887,3887,3887,3889
74050,7,34980,3880,3888,3888,3888,3887,3886,3887,3887,3889
74401,0,34980,3880,3888,3888,3888,3887,3886,3887,3887,3889
74707,0,34982,3880,3888,3888,3888,3888,3887,3887,3887,3889
75028,0,34980,3880,3887,3888,3888,3888,3886,3887,3887,3889
75380,0,34980,3880,3888,3888,3888,3887,3886,3887,3887,3889
75686,-7,34979,3880,3887,3888,3888,3887,3886,3887,3887,3889
76007,7,34981,3880,3888,3888,3888,3887,3887,3887,3887,3889
76359,0,34980,3880,3888,3887,3888,3888,3886,3887,3887,3889
76680,0,34980,3880,3888,3888,3888,3887,3886,3887,3887,3889
76988,0,34980,3880,3887,3888,3888,3887,3887,3887,3887,3889
77341,7,34982,3880,3888,3888,3888,3888,3887,3887,3887,3889
77661,0,34981,3880,3888,3888,3888,3887,3887,3887,3887,3889
77967,7,34982,3880,3888,3888,3888,3888,3887,3887,3887,3889
78319,0,34980,3880,3887,3888,3888,3888,3886,3887,3887,3889
78640,0,34980,3880,3887,3888,3888,3888,3886,3887,3887,3889
78991,7,34979,3880,3887,3888,3888,3887,3886,3887,3887,3889
79297,0,34979,3879,3888,3888,3888,3887,3886,3887,3887,3889
79618,0,34980,3880,3887,3888,3888,3887,3887,3887,3887,3889
79970,-7,34981,3880,3888,3888,3888,3888,3886,3887,3887,3889
80291,0,34979,3880,3887,3888,3888,3887,3886,3887,3887,3889
80597,7,34981,3880,3888,3888,3888,3887,3887,3887,3887,3889
80949,0,34981,3880,3888,3888,3888,3888,3886,3887,3887,3889
81270,0,34980,3880,3887,3888,3888,3887,3887,3887,3887,3889
81576,-7,34980,3880,3887,3888,3888,3888,3886,3887,3887,3889
81931,-7,34980,3880,3887,3888,3888,3887,3887,3887,3887,3889
82252,0,34981,3880,3888,3888,3888,3887,3887,3887,3887,3889
82603,0,34980,3880,3888,3888,3888,3887,3886,3887,3887,3889
82909,7,34980,3880,3888,3888,3888,3887,3886,3887,3887,3889
83230,7,34979,3880,3887,3888,3888,3887,3886,3887,3887,3889
83582,7,34981,3880,3888,3888,3888,3888,3886,3887,3887,3889
83903,-7,34980,3880,3887,3888,3888,3888,3886,3887,3887,3889
84211,7,34979,3880,3887,3888,3888,3887,3886,3887,3887,3889
84563,7,34980,3880,3887,3888,3888,3887,3887,3887,3887,3889
84884,0,34980,3880,3888,3888,3888,3887,3886,3887,3887,3889
85190,0,34979,3880,3887,3888,3888,3887,3886,3887,3887,3889
85541,0,34982,3880,3888,3888,3888,3888,3887,3887,3887,3889
85860,7,34979,3880,3887,3888,3888,3887,3886,3887,3887,3889
86211,0,34979,3880,3887,3888,3888,3887,3886,3887,3887,3889
86517,15,34979,3880,3887,3888,3888,3887,3886,3887,3887,3889
86839,0,34981,3880,3888,3888,3888,3887,3887,3887,3887,3889
87190,0,34980,3880,3887,3888,3888,3887,3887,3887,3887,3889
87512,0,34981,3880,3888,3888,3888,3888,3886,3887,3887,3889
87820,7,34979,3880,3887,3888,3888,3887,3886,3887,3887,3889
88172,0,34980,3880,3888,3888,3888,3887,3886,3887,3887,3889
88493,0,34979,3880,3887,3888,3888,3887,3886,3887,3887,3889
88802,-7,34979,3880,3887,3888,3888,3887,3886,3887,3887,3889
89154,7,34980,3880,3887,3888,3888,3887,3887,3887,3887,3889
89474,0,34980,3880,3887,3888,3888,3887,3887,3887,3887,3889
89826,0,34979,3880,3887,3888,3888,3887,3886,3887,3887,3889
90132,0,34980,3880,3888,3888,3888,3887,3886,3887,3887,3889
90453,-7,34981,3880,3888,3888,3888,3887,3887,3887,3887,3889
90805,0,34982,3880,3888,3888,3888,3888,3887,3887,3887,3889
91126,7,34980,3880,3888,3888,3888,3887,3886,3887,3887,3889
91434,-7,34980,3880,3888,3888,3888,3887,3886,3887,3887,3889
91786,7,34980,3880,3888,3888,3888,3887,3886,3887,3887,3889
92107,0,34979,3880,3887,3888,3888,3887,3886,3887,3887,3889
92413,7,34979,3880,3887,3888,3888,3887,3886,3887,3887,3889
92765,7,34980,3880,3888,3888,3888,3887,3886,3887,3887,3889
93086,7,34979,3880,3887,3888,3888,3887,3886,3887,3887,3889
93438,0,34980,3880,3888,3888,3888,3887,3886,3887,3887,3889
93744,7,34980,3880,3887,3888,3888,3887,3887,3887,3887,3889
94065,7,34979,3879,3888,3888,3888,3887,3886,3887,3887,3889
94417,0,34981,3880,3888,3888,3888,3887,3887,3887,3887,3889
94738,-7,34979,3880,3887,3888,3888,3887,3886,3887,3887,3889
95047,7,34979,3880,3887,3888,3888,3887,3886,3887,3887,3889
95398,0,34980,3880,3888,3888,3888,3887,3886,3887,3887,3889
95720,0,34980,3880,3887,3888,3888,3888,3886,3887,3887,3889
96028,7,34979,3880,3888,3887,3888,3887,3886,3887,3887,3889
96379,0,34979,3880,3888,3887,3888,3887,3886,3887,3887,3889
96698,7,34979,3880,3887,3888,3888,3887,3886,3887,3887,3889
97050,0,34979,3879,3887,3888,3888,3887,3887,3887,3887,3889
