Col1,Col2,Col3,Col4,Col5,Col6,Col7,Col8,Col9,Col10,Col11,Col12
42222,-7,34539,3832,3838,3839,3839,3838,3837,3838,3838,3840
42531,15,34541,3833,3838,3839,3839,3838,3838,3838,3838,3840
42852,0,34540,3832,3838,3839,3839,3838,3838,3838,3838,3840
43203,0,34539,3832,3838,3839,3839,3838,3838,3838,3838,3839
43522,0,34539,3832,3838,3839,3839,3838,3838,3838,3838,3839
43828,0,34539,3832,3838,3839,3839,3838,3837,3838,3838,3840
44179,0,34538,3832,3838,3839,3839,3838,3837,3838,3838,3839
44500,7,34539,3832,3838,3839,3839,3838,3838,3838,3838,3839
44806,7,34538,3832,3838,3838,3839,3838,3838,3838,3838,3839
45158,0,34538,3832,3838,3839,3839,3838,3837,3838,3838,3839
45479,0,34539,3832,3838,3839,3839,3838,3838,3838,3838,3839
45830,7,34539,3832,3838,3839,3839,3838,3838,3838,3838,3839
46136,0,34539,3832,3838,3839,3839,3838,3838,3838,3838,3839
46457,0,34539,3832,3838,3839,3839,3838,3838,3838,3838,3839
46809,0,34538,3832,3838,3839,3839,3838,3837,3838,3838,3839
47130,0,34539,3832,3838,3839,3839,3838,3838,3838,3838,3839
47439,0,34536,3832,3838,3838,3839,3838,3837,3837,3838,3839
47790,0,34537,3832,3838,3838,3839,3838,3837,3838,3838,3839
48111,0,34537,3832,3838,3839,3839,3838,3837,3837,3838,3839
48417,0,34539,3832,3838,3839,3839,3838,3838,3838,3838,3839
48769,7,34539,3832,3838,3839,3839,3838,3838,3838,3838,3839
49090,15,34538,3832,3838,3839,3839,3838,3837,3838,3838,3839
49442,-7,34539,3832,3838,3839,3839,3838,3838,3838,3838,3839
49750,15,34537,3832,3838,3839,3839,3838,3837,3837,3838,3839
50072,7,34538,3832,3838,3839,3839,3838,3837,3838,3838,3839
50424,0,34537,3832,3838,3839,3839,3838,3837,3838,3837,3839
50745,7,34538,3832,3838,3839,3839,3838,3838,3838,3837,3839
51053,0,34538,3832,3838,3839,3839,3838,3837,3838,3838,3839
51405,-7,34538,3832,3838,3839,3839,3838,3837,3838,3838,3839
51726,7,34538,3832,3838,3839,3839,3838,3837,3838,3838,3839
52032,-7,34538,3832,3838,3839,3839,3838,3837,3838,3838,3839
52384,7,34538,3832,3838,3839,3839,3838,3837,3838,3838,3839
52705,7,34538,3832,3838,3839,3839,3838,3837,3838,3838,3839
53057,0,34537,3832,3838,3839,3839,3838,3837,3837,3838,3839
53366,0,34537,3832,3838,3838,3839,3838,3837,3838,3838,3839
53687,0,34538,3832,3838,3838,3839,3838,3838,3838,3838,3839
54039,7,34537,3832,3838,3839,3839,3838,3837,3837,3838,3839
54360,-7,34538,3832,3838,3839,3839,3838,3837,3838,3838,3839
54669,0,34538,3832,3838,3839,3839,3838,3837,3838,3838,3839
55021,0,34536,3832,3838,3838,3839,3838,3837,3838,3837,3839
55342,7,34539,3832,3838,3839,3839,3838,3838,3838,3838,3839
55648,7,34537,3832,3838,3839,3839,3838,3837,3838,3837,3839
55999,15,34538,3832,3838,3839,3839,3838,3837,3838,3838,3839
56321,7,34537,3832,3838,3839,3839,3838,3837,3837,3838,3839
56672,0,34535,3832,3838,3838,3839,3838,3837,3837,3837,3839
56978,-7,34536,3832,3838,3838,3839,3838,3837,3837,3838,3839
57300,0,34537,3832,3838,3839,3838,3838,3837,3838,3838,3839
57651,0,34538,3832,3838,3839,3839,3838,3837,3838,3838,3839
57972,7,34536,3832,3838,3838,3839,3838,3837,3837,3838,3839
58278,-15,34536,3832,3838,3839,3839,3838,3837,3837,3837,3839
58633,7,34537,3832,3838,3839,3839,3838,3837,3837,3838,3839
58954,0,34538,3832,3838,3839,3839,3838,3837,3838,3838,3839
59260,7,34536,3832,3838,3838,3839,3838,3837,3838,3837,3839
59612,-7,34537,3832,3838,3839,3839,3838,3837,3837,3838,3839
59933,0,34536,3832,3838,3838,3839,3838,3837,3837,3838,3839
60284,0,34537,3832,3838,3838,3839,3838,3837,3838,3838,3839
60590,0,34537,3832,3838,3839,3839,3838,3837,3837,3838,3839
60911,7,34537,3832,3838,3839,3839,3838,3837,3838,3837,3839
61263,-7,34535,3832,3838,3839,3838,3838,3837,3837,3837,3839
61584,0,34536,3832,3838,3839,3839,3838,3837,3837,3837,3839
61890,0,34535,3832,3837,3839,3839,3838,3837,3837,3837,3839
62242,-7,34535,3832,3837,3838,3839,3838,3837,3837,3838,3839
62563,0,34536,3832,3838,3838,3839,3838,3837,3837,3838,3839
62869,0,34535,3832,3838,3838,3839,3838,3837,3837,3837,3839
63221,7,34534,3832,3837,3838,3839,3838,3837,3837,3837,3839
63542,15,34536,3832,3837,3839,3839,3838,3837,3837,3838,3839
63894,15,34536,3832,3838,3839,3838,3838,3837,3837,3838,3839
64203,7,34537,3832,3838,3839,3839,3838,3837,3837,3838,3839
64524,15,34538,3832,3838,3839,3839,3838,3838,3837,3838,3839
64878,7,34535,3832,3838,3838,3839,3838,3837,3837,3837,3839
65200,7,34537,3832,3838,3839,3839,3838,3837,3837,3838,3839
65506,7,34535,3832,3838,3838,3839,3838,3837,3837,3837,3839
65857,0,34536,3832,3838,3838,3839,3838,3837,3838,3837,3839
66178,0,34536,3832,3838,3838,3839,3838,3837,3837,3838,3839
66484,-7,34535,3832,3838,3839,3838,3838,3837,3837,3837,3839
66836,-7,34537,3832,3838,3839,3839,3838,3837,3838,3837,3839
67157,7,34537,3832,3838,3839,3839,3838,3837,3837,3838,3839
67509,-7,34536,3832,3838,3838,3838,3838,3837,3838,3838,3839
67818,0,34535,3832,3837,3838,3839,3838,3837,3837,3838,3839
68139,0,34537,3832,3838,3838,3839,3838,3837,3838,3838,3839
68491,7,34536,3832,3837,3839,3839,3838,3837,3837,3838,3839
68812,0,34536,3832,3838,3838,3839,3838,3837,3838,3837,3839
69118,0,34534,3832,3838,3838,3838,3837,3837,3837,3838,3839
69470,7,34535,3832,3838,3839,3838,3838,3837,3837,3837,3839
69790,0,34536,3832,3838,3838,3839,3838,3837,3838,3837,3839
70096,0,34535,3832,3837,3838,3839,3838,3837,3837,3838,3839
70448,7,34535,3832,3838,3838,3839,3838,3837,3837,3837,3839
70769,0,34535,3832,3837,3838,3839,3838,3837,3837,3838,3839
71121,0,34535,3832,3837,3839,3839,3838,3837,3837,3837,3839
71430,7,34533,3832,3837,3838,3838,3838,3837,3837,3837,3839
71751,7,34536,3832,3838,3838,3839,3838,3837,3837,3838,3839
72103,0,34535,3832,3838,3838,3839,3838,3837,3837,3837,3839
72424,0,34535,3832,3838,3838,3839,3838,3837,3837,3837,3839
72733,0,34534,3832,3837,3838,3839,3838,3837,3837,3837,3839
73084,7,34534,3832,3837,3839,3838,3838,3837,3837,3837,3839
73403,7,34534,3832,3837,3838,3839,3838,3837,3837,3837,3839
73711,0,34533,3832,3837,3838,3838,3838,3837,3837,3837,3839
74063,0,34535,3832,3838,3838,3839,3838,3837,3837,3837,3839
74384,0,34535,3832,3837,3838,3839,3838,3837,3838,3837,3839
74736,15,34536,3832,3838,3838,3839,3838,3837,3837,3838,3839
75045,0,34534,3832,3837,3838,3839,3838,3837,3837,3837,3839
75366,0,34534,3832,3837,3838,3839,3838,3837,3837,3837,3839
75718,15,34534,3832,3837,3838,3839,3838,3837,3837,3837,3839
76039,-7,34534,3832,3837,3838,3839,3838,3837,3837,3837,3839
76348,0,34532,3832,3837,3838,3838,3837,3837,3837,3837,3839
76699,-7,34535,3832,3838,3838,3839,3837,3837,3837,3838,3839
77021,0,34535,3832,3838,3838,3839,3838,3837,3837,3837,3839
77330,0,34535,3832,3837,3838,3839,3838,3837,3837,3838,3839
77681,-7,34534,3832,3837,3838,3839,3838,3837,3837,3837,3839
78002,-7,34533,3832,3837,3838,3839,3837,3837,3837,3838,3838
78355,7,34536,3832,3838,3839,3839,3838,3837,3837,3837,3839
78663,7,34535,3832,3838,3838,3839,3838,3837,3837,3837,3839
78984,0,34534,3832,3837,3838,3839,3838,3837,3837,3837,3839
79336,7,34533,3832,3837,3838,3838,3838,3837,3837,3837,3839
79657,0,34533,3832,3837,3838,3838,3838,3837,3837,3837,3839
79963,7,34534,3832,3838,3838,3838,3838,3837,3837,3837,3839
80315,0,34534,3832,3837,3839,3838,3838,3837,3837,3837,3839
80636,7,34533,3832,3837,3838,3838,3838,3837,3837,3837,3839
80942,15,34533,3832,3837,3838,3839,3837,3837,3837,3837,3839
81294,0,34533,3832,3837,3839,3838,3837,3837,3837,3837,3839
81615,0,34533,3832,3837,3838,3838,3838,3837,3837,3837,3839
81966,15,34534,3832,3837,3838,3838,3838,3837,3837,3838,3839
82275,0,34532,3832,3837,3838,3838,3837,3837,3837,3837,3839
82596,7,34534,3832,3837,3838,3839,3838,3837,3837,3837,3839
82948,0,34535,3832,3838,3838,3839,3838,3837,3837,3837,3839
83269,-7,34533,3832,3837,3838,3838,3838,3837,3837,3837,3839
83578,-7,34532,3832,3837,3838,3838,3837,3837,3837,3837,3839
83931,0,34535,3832,3838,3838,3839,3838,3837,3837,3837,3839
84251,0,34533,3832,3837,3838,3839,3837,3837,3837,3837,3839
84557,7,34534,3832,3837,3838,3839,3838,3837,3837,3837,3839
84909,0,34532,3832,3837,3838,3838,3837,3837,3837,3837,3839
85230,0,34533,3832,3837,3838,3838,3838,3837,3837,3837,3839
85581,0,34534,3832,3837,3838,3838,3838,3837,3837,3838,3839
85887,7,34532,3831,3838,3838,3838,3837,3837,3837,3837,3839
86208,0,34533,3832,3837,3838,3838,3838,3837,3837,3837,3839
86560,7,34533,3832,3837,3838,3838,3838,3837,3837,3837,3839
86881,7,34534,3832,3838,3838,3838,3838,3837,3837,3837,3839
87187,15,34532,3832,3837,3838,3838,3837,3837,3837,3837,3839
87539,0,34532,3831,3837,3838,3839,3837,3837,3837,3837,3839
87860,0,34534,3832,3838,3838,3838,3838,3837,3837,3837,3839
88166,7,34534,3832,3837,3838,3839,3838,3837,3837,3837,3839
88518,0,34531,3831,3837,3838,3838,3837,3837,3837,3837,3839
88839,0,34532,3832,3837,3838,3838,3837,3837,3837,3837,3839
89190,0,34532,3832,3837,3838,3838,3837,3837,3837,3837,3839
89496,7,34532,3832,3837,3838,3838,3837,3837,3837,3837,3839
89818,0,34533,3832,3837,3838,3838,3838,3837,3837,3837,3839
90169,7,34533,3832,3837,3838,3838,3838,3837,3837,3837,3839
90475,0,34534,3832,3837,3838,3839,3838,3837,3837,3837,3839
90796,-7,34533,3832,3837,3838,3838,3838,3837,3837,3837,3839
91148,-7,34532,3832,3837,3838,3838,3837,3837,3837,3837,3839
91469,15,34532,3831,3837,3838,3838,3838,3837,3837,3837,3839
91778,-7,34532,3832,3837,3838,3838,3837,3837,3837,3837,3839
92130,0,34534,3832,3837,3838,3839,3838,3837,3837,3837,3839
92451,7,34532,3831,3837,3838,3838,3838,3837,3837,3837,3839
92803,0,34531,3831,3837,3838,3838,3837,3837,3837,3837,3839
93109,7,34533,3832,3837,3838,3838,3838,3837,3837,3837,3839
93430,0,34533,3832,3837,3838,3838,3838,3837,3837,3837,3839
93782,7,34533,3832,3837,3838,3838,3838,3837,3837,3837,3839
94088,0,34533,3831,3837,3838,3839,3838,3837,3837,3837,3839
94409,7,34532,3832,3837,3838,3838,3837,3837,3837,3837,3839
94761,7,34531,3832,3837,3838,3838,3837,3837,3837,3837,3838
95082,-7,34531,3831,3837,3838,3838,3837,3837,3837,3837,3839
95391,-7,34533,3832,3837,3838,3839,3837,3837,3837,3837,3839
95743,7,34531,3832,3837,3838,3838,3837,3837,3837,3837,3838
96063,0,34534,3832,3838,3838,3838,3838,3837,3837,3837,3839
96415,0,34533,3832,3838,3838,3838,3837,3837,3837,3837,3839
96721,0,34534,3832,3837,3838,3839,3838,3837,3837,3837,3839
97043,-7,34533,3831,3837,3838,3838,3838,3837,3837,3838,3839
97397,7,34532,3831,3837,3838,3838,3838,3837,3837,3837,3839
97703,0,34531,3831,3837,3838,3838,3837,3837,3837,3837,3839
98022,0,34532,3831,3837,3838,3838,3838,3837,3837,3837,3839
98373,7,34533,3832,3838,3838,3838,3837,3837,3837,3837,3839
98695,7,34531,3831,3837,3838,3838,3837,3837,3837,3837,3839
99003,0,34533,3832,3837,3838,3838,3838,3837,3837,3837,3839
99355,15,34532,3832,3837,3838,3838,3837,3837,3837,3837,3839
99676,7,34532,3832,3837,3838,3838,3837,3837,3837,3837,3839
100028,-7,34531,3831,3837,3838,3838,3837,3837,3837,3837,3839
100337,0,34532,3832,3837,3838,3838,3837,3837,3837,3837,3839
100658,15,34532,3831,3837,3838,3838,3838,3837,3837,3837,3839
101013,-7,34532,3831,3837,3838,3838,3838,3837,3837,3837,3839
101322,0,34532,3832,3837,3838,3838,3837,3837,3837,3837,3839
101643,0,34531,3831,3837,3838,3838,3837,3837,3837,3837,3839
101995,7,34531,3831,3837,3838,3838,3837,3837,3837,3837,3839
102316,7,34531,3831,3837,3838,3838,3837,3837,3837,3837,3839
102625,15,34534,3832,3838,3838,3838,3838,3837,3837,3837,3839
102980,15,34531,3831,3837,3838,3838,3837,3837,3837,3837,3839
103302,0,34532,3832,3837,3838,3838,3837,3837,3837,3837,3839
103656,0,34533,3832,3837,3838,3838,3838,3837,3837,3837,3839
103965,-7,34531,3832,3837,3838,3838,3837,3837,3837,3837,3838
104286,0,34532,3832,3837,3838,3838,3837,3837,3837,3837,3839
104638,7,34532,3832,3837,3838,3838,3837,3837,3837,3837,3839
104959,15,34532,3832,3837,3838,3838,3837,3837,3837,3837,3839
105268,0,34531,3831,3837,3838,3838,3837,3837,3837,3837,3839
105620,7,34531,3831,3837,3838,3838,3837,3837,3837,3837,3839
105941,7,34533,3832,3837,3838,3838,3837,3837,3837,3838,3839
106250,0,34531,3831,3837,3838,3838,3837,3837,3837,3837,3839
106602,0,34531,3831,3837,3838,3838,3837,3837,3837,3837,3839
106923,0,34531,3832,3837,3838,3838,3837,3837,3837,3837,3838
